,,NOMBRE,EQUIPO,GOLES A FAVOR,PARTIDOS JUGADOS,GOLES POR PARTIDO
1,,KYLIAN MBAPPÉ,REAL MADRID,21,20,1.05
2,,VEDAT MURIQI,RCD MALLORCA,14,20,0.70
3,,FERRAN TORRES,FC BARCELONA,11,19,0.58
4,,ANTE BUDIMIR,CA OSASUNA,9,20,0.45
4,,ROBERT LEWANDOWSKI,FC BARCELONA,9,16,0.56
6,,ALBERTO MOLEIRO,VILLARREAL CF,8,20,0.40
6,,RAPHAEL DIAS BELLOLI,FC BARCELONA,8,13,0.62
6,,LAMINE YAMAL NASRAOUI EBANA,FC BARCELONA,8,17,0.47
6,,MIKEL OYARZABAL,REAL SOCIEDAD,8,18,0.44
6,,BORJA IGLESIAS,CELTA,8,19,0.42
6,,CUCHO HERNÁNDEZ,REAL BETIS,8,19,0.42
12,,HUGO DURO,VALENCIA CF,7,20,0.35
12,,ALEXANDER SØRLOTH,ATLÉTICO DE MADRID,7,20,0.35
12,,JULIÁN ALVAREZ,ATLÉTICO DE MADRID,7,21,0.33
12,,VLADYSLAV VANAT,GIRONA FC,7,18,0.39
16,,JORGE DE FRUTOS,RAYO VALLECANO,6,19,0.32
16,,DANI OLMO,FC BARCELONA,6,16,0.38
16,,PERE MILLA,RCD ESPANYOL DE BARCELONA,6,19,0.32
16,,ANTOINE GRIEZMANN,ATLÉTICO DE MADRID,6,20,0.30
16,,AKOR ADAMS,SEVILLA FC,6,16,0.38
16,,RAFA MIR,ELCHE CF,6,18,0.33
16,,KARL ETTA EYONG,LEVANTE UD,6,18,0.33
23,,GERARD MORENO,VILLARREAL CF,5,11,0.45
23,,TAJON BUCHANAN,VILLARREAL CF,5,19,0.26
23,,BRAIS MÉNDEZ,REAL SOCIEDAD,5,20,0.25
23,,GONÇALO MANUEL GANCHINHO GUEDES,REAL SOCIEDAD,5,21,0.24
23,,CARLOS VICENTE,DEPORTIVO ALAVÉS,5,21,0.24
23,,PABLO FORNALS,REAL BETIS,5,21,0.24
23,,VINÍCIUS JOSÉ PAIXÃO DE OLIVEIRA JÚNIOR,REAL MADRID,5,21,0.24
23,,GEORGES MIKAUTADZE,VILLARREAL CF,5,15,0.33
23,,ANTONY MATHEUS DOS SANTOS,REAL BETIS,5,16,0.31
32,,VIKTOR TSYHANKOV,GIRONA FC,4,15,0.27
32,,FERMÍN LÓPEZ,FC BARCELONA,4,15,0.27
32,,IVÁN ROMERO,LEVANTE UD,4,17,0.24
32,,TONI MARTÍNEZ,DEPORTIVO ALAVÉS,4,20,0.20
32,,CARLOS ROMERO,RCD ESPANYOL DE BARCELONA,4,20,0.20
32,,ROBERTO FERNÁNDEZ,RCD ESPANYOL DE BARCELONA,4,21,0.19
32,,NICO WILLIAMS,ATHLETIC CLUB,4,17,0.24
32,,ROBERT NAVARRO,ATHLETIC CLUB,4,17,0.24
32,,GERMÁN VALERA,ELCHE CF,4,20,0.20
32,,ÁLVARO RODRÍGUEZ,ELCHE CF,4,18,0.22
32,,ANDRÉ MIGUEL VALENTE DA SILVA,ELCHE CF,4,15,0.27
32,,AITOR RUIBAL,REAL BETIS,4,16,0.25
32,,BORJA MAYORAL,GETAFE CF,4,14,0.29
32,,LUCAS BOYÉ,DEPORTIVO ALAVÉS,4,15,0.27
32,,ABDE EZZALZOULI,REAL BETIS,4,12,0.33
32,,JUDE BELLINGHAM,REAL MADRID,4,17,0.24
48,,ÁLVARO GARCÍA,RAYO VALLECANO,3,21,0.14
48,,FEDERICO VIÑAS,REAL OVIEDO,3,17,0.18
48,,MARCUS RASHFORD,FC BARCELONA,3,19,0.16
48,,CARLOS ÁLVAREZ,LEVANTE UD,3,20,0.15
48,,ANDER BARRENETXEA,REAL SOCIEDAD,3,19,0.16
48,,DIEGO LÓPEZ,VALENCIA CF,3,21,0.14
48,,ARNAUT DANJUMA,VALENCIA CF,3,20,0.15
48,,KIKE GARCÍA,RCD ESPANYOL DE BARCELONA,3,20,0.15
48,,MAURO ARAMBARRI,GETAFE CF,3,21,0.14
48,,ADRIÁN LISO,GETAFE CF,3,17,0.18
48,,THIAGO ALMADA,ATLÉTICO DE MADRID,3,13,0.23
48,,ISAAC ROMERO,SEVILLA FC,3,16,0.19
48,,WILLIOT SWEDBERG,CELTA,3,14,0.21
48,,VÍCTOR MUÑOZ,CA OSASUNA,3,21,0.14
48,,RAÚL GARCÍA,CA OSASUNA,3,20,0.15
48,,ARDA GÜLER,REAL MADRID,3,21,0.14
48,,GONZALO GARCÍA,REAL MADRID,3,16,0.19
48,,CRISTHIAN STUANI,GIRONA FC,3,10,0.30
48,,RUBÉN VARGAS,SEVILLA FC,3,13,0.23
48,,SAMUEL DE ALMEIDA COSTA,RCD MALLORCA,3,18,0.17
48,,AZZEDINE OUNAHI,GIRONA FC,3,10,0.30
69,,SANTI COMESAÑA,VILLARREAL CF,2,18,0.11
69,,NICOLAS PÉPÉ,VILLARREAL CF,2,19,0.11
69,,PAPE GUEYE,VILLARREAL CF,2,14,0.14
69,,ISI PALAZÓN,RAYO VALLECANO,2,20,0.10
69,,SALOMÓN RONDÓN,REAL OVIEDO,2,16,0.13
69,,ALBERTO REINA,REAL OVIEDO,2,20,0.10
69,,RONALD ARAUJO,FC BARCELONA,2,11,0.18
69,,PEDRO GONZÁLEZ LÓPEZ,FC BARCELONA,2,16,0.13
69,,ADRIÁN DE LA FUENTE,LEVANTE UD,2,17,0.12
69,,TAKEFUSA KUBO,REAL SOCIEDAD,2,18,0.11
69,,JOSÉ LUIS GARCÍA VAYÁ,VALENCIA CF,2,19,0.11
69,,MATEO JOSEPH,RCD MALLORCA,2,20,0.10
69,,LEANDRO CABRERA,RCD ESPANYOL DE BARCELONA,2,20,0.10
69,,JAVI PUADO,RCD ESPANYOL DE BARCELONA,2,10,0.20
69,,MARIO MARTÍN,GETAFE CF,2,20,0.10
69,,ALEX BERENGUER,ATHLETIC CLUB,2,19,0.11
69,,GORKA GURUZETA,ATHLETIC CLUB,2,18,0.11
69,,JORGE RESURRECCIÓN MERODIO,ATLÉTICO DE MADRID,2,20,0.10
69,,ÁLEX BAENA,ATLÉTICO DE MADRID,2,13,0.15
69,,GIULIANO SIMEONE,ATLÉTICO DE MADRID,2,20,0.10
69,,CONOR GALLAGHER,ATLÉTICO DE MADRID,2,19,0.11
69,,DJIBRIL SOW,SEVILLA FC,2,17,0.12
69,,GERARD FERNÁNDEZ CASTELLANO,SEVILLA FC,2,17,0.12
69,,IAGO ASPAS,CELTA,2,18,0.11
69,,PABLO DURÁN,CELTA,2,17,0.12
69,,HUGO ÁLVAREZ,CELTA,2,13,0.15
69,,JAVI RUEDA,CELTA,2,14,0.14
69,,JONES EL ABDELLAOUI,CELTA,2,12,0.17
69,,SERGIO CARREIRA,CELTA,2,18,0.11
69,,FERRAN JUTGLÀ,CELTA,2,14,0.14
69,,MARTIM CARVALHO NETO,ELCHE CF,2,17,0.12
69,,ALEIX FEBAS,ELCHE CF,2,21,0.10
69,,GIOVANI LO CELSO,REAL BETIS,2,17,0.12
69,,ALEJANDRO CATENA,CA OSASUNA,2,19,0.11
69,,RUBÉN GARCÍA,CA OSASUNA,2,19,0.11
69,,RAÚL ASENCIO,REAL MADRID,2,15,0.13
69,,IKER LOSADA,LEVANTE UD,2,9,0.22
69,,TANI OLUWASEYI,VILLARREAL CF,2,16,0.13
69,,ALEXIS SÁNCHEZ,SEVILLA FC,2,14,0.14
69,,CARLOS SOLER,REAL SOCIEDAD,2,17,0.12
69,,AYOZE PÉREZ,VILLARREAL CF,2,13,0.15
110,,JOEL ROCA,GIRONA FC,1,18,0.06
110,,ARNAU MARTÍNEZ,GIRONA FC,1,18,0.06
110,,VITOR DE OLIVEIRA NUNES DOS REIS,GIRONA FC,1,20,0.05
110,,ALFONSO PEDRAZA,VILLARREAL CF,1,15,0.07
110,,RAFA MARÍN,VILLARREAL CF,1,14,0.07
110,,FRAN PÉREZ,RAYO VALLECANO,1,18,0.06
110,,LUIS ALFONSO ESPINO GARCÍA,RAYO VALLECANO,1,15,0.07
110,,PATHÉ CISS,RAYO VALLECANO,1,15,0.07
110,,PEP CHAVARRÍA,RAYO VALLECANO,1,21,0.05
110,,LUKA ILIC,REAL OVIEDO,1,14,0.07
110,,ILYAS CHAIRA,REAL OVIEDO,1,19,0.05
110,,JULES KOUNDÉ,FC BARCELONA,1,20,0.05
110,,ERIC GARCÍA,FC BARCELONA,1,21,0.05
110,,JEREMY TOLJAN,LEVANTE UD,1,20,0.05
110,,PABLO MARTÍNEZ,LEVANTE UD,1,14,0.07
110,,CARLOS ESPÍ,LEVANTE UD,1,9,0.11
110,,MANU SÁNCHEZ,LEVANTE UD,1,17,0.06
110,,ORRI ÓSKARSSON,REAL SOCIEDAD,1,5,0.20
110,,JON ARAMBURU,REAL SOCIEDAD,1,19,0.05
110,,ERAY CÖMERT,VALENCIA CF,1,4,0.25
110,,BAPTISTE SANTAMARÍA,VALENCIA CF,1,17,0.06
110,,LUIS RIOJA,VALENCIA CF,1,20,0.05
110,,JOSÉ GAYÀ,VALENCIA CF,1,17,0.06
110,,MOUCTAR DIAKHABY,VALENCIA CF,1,8,0.13
110,,OMAR MASCARELL,RCD MALLORCA,1,14,0.07
110,,MATEU MOREY,RCD MALLORCA,1,13,0.08
110,,TAKUMA ASANO,RCD MALLORCA,1,14,0.07
110,,MANU MORLANES,RCD MALLORCA,1,15,0.07
110,,JOSÉ LUIS MORALES,LEVANTE UD,1,17,0.06
110,,ANDER GUEVARA,DEPORTIVO ALAVÉS,1,14,0.07
110,,PABLO IBÁÑEZ,DEPORTIVO ALAVÉS,1,21,0.05
110,,NAHUEL TENAGLIA,DEPORTIVO ALAVÉS,1,20,0.05
110,,POL LOZANO,RCD ESPANYOL DE BARCELONA,1,20,0.05
110,,MIGUEL RUBIO,RCD ESPANYOL DE BARCELONA,1,7,0.14
110,,RAMON TERRATS,RCD ESPANYOL DE BARCELONA,1,14,0.07
110,,CHRISTANTUS UCHE,GETAFE CF,1,3,0.33
110,,JUAN IGLESIAS,GETAFE CF,1,20,0.05
110,,AITOR PAREDES,ATHLETIC CLUB,1,14,0.07
110,,MAROAN SANNADI,ATHLETIC CLUB,1,8,0.13
110,,IÑAKI WILLIAMS,ATHLETIC CLUB,1,13,0.08
110,,MIKEL JAUREGIZAR,ATHLETIC CLUB,1,21,0.05
110,,ALEJANDRO REGO,ATHLETIC CLUB,1,13,0.08
110,,PABLO BARRIOS,ATLÉTICO DE MADRID,1,20,0.05
110,,ROBIN LE NORMAND,ATLÉTICO DE MADRID,1,15,0.07
110,,JOSÉ ÁNGEL CARMONA,SEVILLA FC,1,19,0.05
110,,CHIDERA EJUKE,SEVILLA FC,1,14,0.07
110,,DODI LUKÉBAKIO,SEVILLA FC,1,2,0.50
110,,LUCIEN AGOUMÉ,SEVILLA FC,1,18,0.06
110,,NEMANJA GUDELJ,SEVILLA FC,1,18,0.06
110,,MIGUEL ROMÁN,CELTA,1,13,0.08
110,,ÓSCAR MINGUEZA,CELTA,1,18,0.06
110,,BRYAN ZARAGOZA,CELTA,1,19,0.05
110,,MARCOS ALONSO,CELTA,1,18,0.06
110,,JOHN DONALD,ELCHE CF,1,11,0.09
110,,RODRIGO MENDOZA,ELCHE CF,1,15,0.07
110,,VALENTÍN GÓMEZ,REAL BETIS,1,16,0.06
110,,SERGI ALTIMIRA,REAL BETIS,1,13,0.08
110,,MARC BARTRA,REAL BETIS,1,17,0.06
110,,CÉDRIC BAKAMBU,REAL BETIS,1,8,0.13
110,,ASIER OSAMBELA,CA OSASUNA,1,8,0.13
110,,ABEL BRETONES,CA OSASUNA,1,17,0.06
110,,ENZO BOYOMO,CA OSASUNA,1,18,0.06
110,,FRAN GARCÍA,REAL MADRID,1,7,0.14
110,,FRANCO MASTANTUONO,REAL MADRID,1,13,0.08
110,,ÉDER GABRIEL MILITÃO PINHEIRO,REAL MADRID,1,13,0.08
110,,DEAN HUIJSEN,REAL MADRID,1,15,0.07
110,,RODRYGO SILVA DE GOES,REAL MADRID,1,17,0.06
110,,ÁLVARO CARRERAS,REAL MADRID,1,19,0.05
110,,JON GORROTXATEGI,REAL SOCIEDAD,1,19,0.05
110,,AXEL WITSEL,GIRONA FC,1,15,0.07
110,,LEANDER DENDONCKER,REAL OVIEDO,1,17,0.06
110,,UNAI GÓMEZ,ATHLETIC CLUB,1,13,0.08
110,,OIHAN SANCET,ATHLETIC CLUB,1,16,0.06
110,,LARGIE RAMAZANI,VALENCIA CF,1,11,0.09
110,,ALFON GONZÁLEZ,SEVILLA FC,1,10,0.10
110,,DENIS SUÁREZ,DEPORTIVO ALAVÉS,1,17,0.06
110,,DIEGO LLORENTE,REAL BETIS,1,4,0.25
110,,IKER BENITO,CA OSASUNA,1,5,0.20
110,,DAVID MOTA VEIGA TEIXEIRA DO CARMO,REAL OVIEDO,1,15,0.07
110,,ADRIÀ PEDROSA,ELCHE CF,1,14,0.07
110,,ADAM BOAYAR,ELCHE CF,1,5,0.20
110,,HÉCTOR FORT,ELCHE CF,1,9,0.11
110,,GRADY DIANGANA,ELCHE CF,1,11,0.09
110,,BATISTA MENDY,SEVILLA FC,1,16,0.06
110,,ÁLVARO ODRIOZOLA,REAL SOCIEDAD,1,3,0.33
110,,NICO GONZÁLEZ,ATLÉTICO DE MADRID,1,16,0.06
110,,MANOR SOLOMON,VILLARREAL CF,1,6,0.17
110,,ROONY BARDGHJI,FC BARCELONA,1,11,0.09
110,,LUCAS BELTRÁN,VALENCIA CF,1,18,0.06
110,,ALEXANDRE ZURAWSKI,RAYO VALLECANO,1,13,0.08
110,,GODUINE KOYALIPOU,LEVANTE UD,1,11,0.09
110,,KERVIN ARRIAGA,LEVANTE UD,1,15,0.07
110,,PABLO MAFFEO,RCD MALLORCA,1,16,0.06
110,,EDUARDO CAMAVINGA,REAL MADRID,1,15,0.07
110,,NOBEL MENDY,RAYO VALLECANO,1,12,0.08
110,,ALAN MATTURRO,LEVANTE UD,1,8,0.13
110,,JUAN MIGUEL JIMÉNEZ LÓPEZ,GETAFE CF,1,8,0.13
110,,LUIS VÁZQUEZ,GETAFE CF,1,1,1.00
208,,CRISTIAN PORTUGUÉS MANZANERA,GIRONA FC,0,10,0
208,,PAULO GAZZANIGA,GIRONA FC,0,19,0
208,,ALEJANDRO FRANCÉS,GIRONA FC,0,12,0
208,,JUAN CARLOS MARTÍN CORRAL,GIRONA FC,0,0,0
208,,DAVID LÓPEZ,GIRONA FC,0,3,0
208,,BOJAN MIOVSKI,GIRONA FC,0,1,0
208,,HUGO RINCÓN,GIRONA FC,0,18,0
208,,LADISLAV KREJCÍ,GIRONA FC,0,2,0
208,,VLADYSLAV KRAPYVTSOV,GIRONA FC,0,2,0
208,,JHON SOLÍS,GIRONA FC,0,12,0
208,,IVÁN MARTÍN,GIRONA FC,0,19,0
208,,PAPA DAME BA,GIRONA FC,0,0,0
208,,DALEY BLIND,GIRONA FC,0,19,0
208,,THOMAS LEMAR,GIRONA FC,0,12,0
208,,GIBERT JORDANA,GIRONA FC,0,0,0
208,,YÁSER ASPRILLA,GIRONA FC,0,15,0
208,,PAU NAVARRO,VILLARREAL CF,0,9,0
208,,SERGI CARDONA,VILLARREAL CF,0,16,0
208,,YÉREMY PINO,VILLARREAL CF,0,2,0
208,,RUBÉN GÓMEZ,VILLARREAL CF,0,0,0
208,,THOMAS PARTEY,VILLARREAL CF,0,14,0
208,,JEAN VALOU,VILLARREAL CF,0,0,0
208,,JUAN FOYTH,VILLARREAL CF,0,13,0
208,,ADRIÀ ALTI,VILLARREAL CF,0,1,0
208,,LUIZ LÚCIO REIS JÚNIOR,VILLARREAL CF,0,17,0
208,,SANTIAGO MOURIÑO,VILLARREAL CF,0,13,0
208,,DANI PAREJO,VILLARREAL CF,0,17,0
208,,PAU CABANES,VILLARREAL CF,0,0,0
208,,DANI CÁRDENAS,RAYO VALLECANO,0,0,0
208,,ÓSCAR VALENTÍN,RAYO VALLECANO,0,18,0
208,,ANDREI RATIU,RAYO VALLECANO,0,18,0
208,,PELAYO FERNÁNDEZ,RAYO VALLECANO,0,1,0
208,,UNAI LÓPEZ,RAYO VALLECANO,0,16,0
208,,PEDRO DÍAZ,RAYO VALLECANO,0,18,0
208,,FLORIAN LEJEUNE,RAYO VALLECANO,0,21,0
208,,JOZHUA VERTROUWD,RAYO VALLECANO,0,6,0
208,,IVÁN BALLIU,RAYO VALLECANO,0,9,0
208,,LUIZ FELIPE RAMOS MARCHI,RAYO VALLECANO,0,7,0
208,,AUGUSTO BATALLA,RAYO VALLECANO,0,21,0
208,,SERGIO CAMELLO,RAYO VALLECANO,0,13,0
208,,GERARD GUMBAU,RAYO VALLECANO,0,14,0
208,,ÓSCAR TREJO,RAYO VALLECANO,0,5,0
208,,RANDY NTEKA,RAYO VALLECANO,0,6,0
208,,SAMU BECERRA,RAYO VALLECANO,0,3,0
208,,NACHO VIDAL,REAL OVIEDO,0,13,0
208,,BORJA SÁNCHEZ,REAL OVIEDO,0,1,0
208,,ÁLEX CARDERO,REAL OVIEDO,0,0,0
208,,RAHIM ALHASSANE,REAL OVIEDO,0,19,0
208,,MIGUEL NARVÁEZ,REAL OVIEDO,0,0,0
208,,JOSÉ LUIS PEREDA LÓPEZ,REAL OVIEDO,0,0,0
208,,OMAR FALAH,REAL OVIEDO,0,1,0
208,,AARÓN ESCANDELL,REAL OVIEDO,0,21,0
208,,MARCO ESTEBAN,REAL OVIEDO,0,1,0
208,,HORATIU MOLDOVAN,REAL OVIEDO,0,0,0
208,,OVIE EJARIA,REAL OVIEDO,0,7,0
208,,KWASI SIBO,REAL OVIEDO,0,12,0
208,,OIER LUENGO,REAL OVIEDO,0,3,0
208,,DANI CALVO,REAL OVIEDO,0,9,0
208,,SANTI CAZORLA,REAL OVIEDO,0,12,0
208,,BRANDON DOMINGUÈS,REAL OVIEDO,0,0,0
208,,HAISSEM HASSAN,REAL OVIEDO,0,20,0
208,,LAMINE GUEYE,REAL OVIEDO,0,0,0
208,,TONI FERNÁNDEZ,FC BARCELONA,0,1,0
208,,PAU CUBARSÍ,FC BARCELONA,0,17,0
208,,JOFRE TORRENTS,FC BARCELONA,0,3,0
208,,MARC CASADÓ,FC BARCELONA,0,14,0
208,,GUILLE FERNÁNDEZ,FC BARCELONA,0,0,0
208,,ANDREAS CHRISTENSEN,FC BARCELONA,0,12,0
208,,DRO FERNÁNDEZ,FC BARCELONA,0,4,0
208,,ALEJANDRO BALDE,FC BARCELONA,0,17,0
208,,PABLO MARTÍN PÁEZ GAVIRA,FC BARCELONA,0,2,0
208,,FRENKIE DE JONG,FC BARCELONA,0,16,0
208,,DIEGO KOCHEN,FC BARCELONA,0,0,0
208,,JOAN GARCÍA,FC BARCELONA,0,15,0
208,,PACO CORTÉS,LEVANTE UD,0,2,0
208,,PABLO CAMPOS,LEVANTE UD,0,2,0
208,,MARTÍN KRUG,LEVANTE UD,0,0,0
208,,ORIOL REY,LEVANTE UD,0,12,0
208,,VÍCTOR GARCÍA,LEVANTE UD,0,10,0
208,,SERGIO LOZANO,LEVANTE UD,0,1,0
208,,UNAI ELGEZABAL,LEVANTE UD,0,11,0
208,,JOAN RUIZ,LEVANTE UD,0,0,0
208,,DIEGO PAMPÍN,LEVANTE UD,0,5,0
208,,ROGER BRUGUÉ,LEVANTE UD,0,15,0
208,,NACHO PÉREZ,LEVANTE UD,0,0,0
208,,MATÍAS MORENO,LEVANTE UD,0,13,0
208,,CAYETANO ROMERO,LEVANTE UD,0,0,0
208,,ÁLEX PRIMO,LEVANTE UD,0,0,0
208,,JORGE CABELLO,LEVANTE UD,0,5,0
208,,BEÑAT TURRIENTES,REAL SOCIEDAD,0,12,0
208,,DUJE CALETA-CAR,REAL SOCIEDAD,0,14,0
208,,SERGIO GÓMEZ,REAL SOCIEDAD,0,20,0
208,,ARITZ ELUSTONDO,REAL SOCIEDAD,0,8,0
208,,PABLO MARÍN,REAL SOCIEDAD,0,18,0
208,,AIHEN MUÑOZ,REAL SOCIEDAD,0,14,0
208,,JON KARRIKABURU,REAL SOCIEDAD,0,6,0
208,,ÁLEX REMIRO,REAL SOCIEDAD,0,21,0
208,,LUKA SUCIC,REAL SOCIEDAD,0,8,0
208,,JON MARTÍN,REAL SOCIEDAD,0,13,0
208,,MIKEL GOTI,REAL SOCIEDAD,0,4,0
208,,IGOR ZUBELDIA,REAL SOCIEDAD,0,16,0
208,,UNAI MARRERO,REAL SOCIEDAD,0,0,0
208,,HAMARI TRAORÉ,REAL SOCIEDAD,0,0,0
208,,JOSÉ MANUEL ARIAS COPETE,VALENCIA CF,0,18,0
208,,JESÚS VÁZQUEZ,VALENCIA CF,0,13,0
208,,JULEN AGIRREZABALA,VALENCIA CF,0,18,0
208,,DOMINGOS ANDRÉ RIBEIRO ALMEIDA,VALENCIA CF,0,13,0
208,,RUBÉN IRANZO,VALENCIA CF,0,1,0
208,,JAVI GUERRA,VALENCIA CF,0,21,0
208,,DIMITRI FOULQUIER,VALENCIA CF,0,14,0
208,,CRISTIAN RIVERO,VALENCIA CF,0,0,0
208,,AIMAR BLÁZQUEZ,VALENCIA CF,0,0,0
208,,FILIP UGRINIC,VALENCIA CF,0,11,0
208,,DANI RABA,VALENCIA CF,0,11,0
208,,PABLO LÓPEZ,VALENCIA CF,0,0,0
208,,CÉSAR TÁRREGA,VALENCIA CF,0,19,0
208,,LUCAS BERGSTRÖM,RCD MALLORCA,0,5,0
208,,JAN SALAS,RCD MALLORCA,0,2,0
208,,DANIEL LUNA,RCD MALLORCA,0,0,0
208,,MARTIN VALJENT,RCD MALLORCA,0,21,0
208,,LEO ROMÁN,RCD MALLORCA,0,16,0
208,,ANTONIO LATORRE GRUESO,RCD MALLORCA,0,6,0
