,,NOMBRE,EQUIPO,GOLES A FAVOR,PARTIDOS JUGADOS,GOLES POR PARTIDO
208,,JAVI LLABRÉS,RCD MALLORCA,0,11,0
208,,PABLO TORRE,RCD MALLORCA,0,19,0
208,,ABDÓN PRATS,RCD MALLORCA,0,8,0
208,,ILIESSE SALHI,RCD MALLORCA,0,0,0
208,,DANI RODRÍGUEZ,RCD MALLORCA,0,2,0
208,,MARC DOMENECH,RCD MALLORCA,0,7,0
208,,DAVID LÓPEZ,RCD MALLORCA,0,2,0
208,,ANTONIO RAÍLLO,RCD MALLORCA,0,18,0
208,,SERGI DARDER,RCD MALLORCA,0,21,0
208,,ANTONIO SÁNCHEZ,RCD MALLORCA,0,17,0
208,,JOHAN MOJICA,RCD MALLORCA,0,21,0
208,,JON GURIDI,DEPORTIVO ALAVÉS,0,14,0
208,,RAÚL FERNÁNDEZ,DEPORTIVO ALAVÉS,0,0,0
208,,MARIANO DÍAZ,DEPORTIVO ALAVÉS,0,9,0
208,,ANTONIO SIVERA,DEPORTIVO ALAVÉS,0,21,0
208,,YOUSSEF ENRÍQUEZ,DEPORTIVO ALAVÉS,0,15,0
208,,NIKOLA MARAS,DEPORTIVO ALAVÉS,0,0,0
208,,JONATHAN CASTRO OTTO,DEPORTIVO ALAVÉS,0,21,0
208,,CARLES ALEÑÁ,DEPORTIVO ALAVÉS,0,21,0
208,,CARLOS PROTESONI,DEPORTIVO ALAVÉS,0,6,0
208,,ABDE REBBACH,DEPORTIVO ALAVÉS,0,18,0
208,,FACUNDO GARCÉS,DEPORTIVO ALAVÉS,0,6,0
208,,VICTOR PARADA,DEPORTIVO ALAVÉS,0,16,0
208,,GRÉGOIRE SWIDERSKI,DEPORTIVO ALAVÉS,0,0,0
208,,ANTONIO BLANCO,DEPORTIVO ALAVÉS,0,19,0
208,,CALEBE GONÇALVES FERREIRA DA SILVA,DEPORTIVO ALAVÉS,0,13,0
208,,LANDER PINILLOS,DEPORTIVO ALAVÉS,0,1,0
208,,MOUSSA DIARRA,DEPORTIVO ALAVÉS,0,3,0
208,,DAVID OTORBI,VALENCIA CF,0,0,0
208,,OMAR EL HILALI,RCD ESPANYOL DE BARCELONA,0,20,0
208,,JOSÉ SALINAS,RCD ESPANYOL DE BARCELONA,0,8,0
208,,PABLO RAMÓN,RCD ESPANYOL DE BARCELONA,0,0,0
208,,FERNANDO CALERO,RCD ESPANYOL DE BARCELONA,0,17,0
208,,POL TRISTÁN,RCD ESPANYOL DE BARCELONA,0,0,0
208,,TYRHYS DOLAN,RCD ESPANYOL DE BARCELONA,0,20,0
208,,EDU EXPÓSITO,RCD ESPANYOL DE BARCELONA,0,20,0
208,,ROGER HINOJO,RCD ESPANYOL DE BARCELONA,0,0,0
208,,RUBÉN SÁNCHEZ,RCD ESPANYOL DE BARCELONA,0,12,0
208,,JOFRE CARRERAS,RCD ESPANYOL DE BARCELONA,0,14,0
208,,RAFEL BAUZÀ,RCD ESPANYOL DE BARCELONA,0,0,0
208,,MARKO DMITROVIC,RCD ESPANYOL DE BARCELONA,0,21,0
208,,ANTONIU ROCA,RCD ESPANYOL DE BARCELONA,0,7,0
208,,ÁNGEL FORTUÑO,RCD ESPANYOL DE BARCELONA,0,0,0
208,,DJENÉ DAKONAM,GETAFE CF,0,20,0
208,,DIEGO RICO,GETAFE CF,0,19,0
208,,JIRÍ LETÁCEK,GETAFE CF,0,0,0
208,,PETER FEDERICO GONZÁLEZ CARMONA,GETAFE CF,0,0,0
208,,LUIS MILLA,GETAFE CF,0,20,0
208,,COBA DA COSTA,GETAFE CF,0,14,0
208,,JOSÉ LUIS PÉREZ DEL AMO,GETAFE CF,0,2,0
208,,ISMAEL BEKHOUCHA,GETAFE CF,0,4,0
208,,DAVID SORIA,GETAFE CF,0,21,0
208,,ÁLEX SOLA,GETAFE CF,0,1,0
208,,ALBERTO RISCO,GETAFE CF,0,0,0
208,,DAVID CORDÓN MANCHA,GETAFE CF,0,7,0
208,,MARC VILAPLANA,GETAFE CF,0,0,0
208,,YURI BERCHICHE,ATHLETIC CLUB,0,18,0
208,,ANDONI GOROSABEL,ATHLETIC CLUB,0,10,0
208,,UNAI SIMÓN,ATHLETIC CLUB,0,21,0
208,,ÍÑIGO LEKUE,ATHLETIC CLUB,0,6,0
208,,DANI VIVIAN,ATHLETIC CLUB,0,19,0
208,,ADAMA BOIRO,ATHLETIC CLUB,0,6,0
208,,MIKEL VESGA,ATHLETIC CLUB,0,13,0
208,,ÍÑIGO RUÍZ DE GALARRETA,ATHLETIC CLUB,0,19,0
208,,JON DE LUIS,ATHLETIC CLUB,0,0,0
208,,NICO SERRANO,ATHLETIC CLUB,0,9,0
208,,JESÚS ARESO,ATHLETIC CLUB,0,18,0
208,,URKO IRURETAGOIENA LERTXUNDI,ATHLETIC CLUB,0,8,0
208,,ÁLEX PADILLA,ATHLETIC CLUB,0,0,0
208,,MATTEO RUGGERI,ATLÉTICO DE MADRID,0,14,0
208,,GIACOMO RASPADORI,ATLÉTICO DE MADRID,0,12,0
208,,SALVI ESQUIVEL,ATLÉTICO DE MADRID,0,0,0
208,,NAHUEL MOLINA,ATLÉTICO DE MADRID,0,14,0
208,,JOHNNY CARDOSO,ATLÉTICO DE MADRID,0,7,0
208,,MARC PUBILL,ATLÉTICO DE MADRID,0,9,0
208,,JUAN MUSSO,ATLÉTICO DE MADRID,0,1,0
208,,CLÉMENT LENGLET,ATLÉTICO DE MADRID,0,9,0
208,,MARCOS LLORENTE,ATLÉTICO DE MADRID,0,17,0
208,,DÁVID HANCKO,ATLÉTICO DE MADRID,0,21,0
208,,JAN OBLAK,ATLÉTICO DE MADRID,0,20,0
208,,JUANLU SÁNCHEZ,SEVILLA FC,0,17,0
208,,ADNAN JANUZAJ,SEVILLA FC,0,10,0
208,,MARCOS DO NASCIMENTO TEIXEIRA,SEVILLA FC,0,13,0
208,,ØRJAN NYLAND,SEVILLA FC,0,4,0
208,,EDU ALTOZANO,SEVILLA FC,0,0,0
208,,STANIS IDUMBO,SEVILLA FC,0,1,0
208,,ANDRÉS CASTRÍN,SEVILLA FC,0,9,0
208,,KIKE SALAS,SEVILLA FC,0,10,0
208,,MIGUEL SIERRA,SEVILLA FC,0,4,0
208,,RAFAEL ROMERO,SEVILLA FC,0,0,0
208,,MANU BUENO,SEVILLA FC,0,4,0
208,,ALBERTO FLORES,SEVILLA FC,0,0,0
208,,JAVI RODRÍGUEZ,CELTA,0,17,0
208,,HUGO SOTELO,CELTA,0,14,0
208,,MANU FERNÁNDEZ,CELTA,0,12,0
208,,MIHAILO RISTIC,CELTA,0,4,0
208,,IONUT RADU,CELTA,0,21,0
208,,IVÁN VILLAR,CELTA,0,0,0
208,,YOEL LAGO,CELTA,0,4,0
208,,MORIBA KOUROUMA KOUROUMA,CELTA,0,21,0
208,,CARLOS DOMÍNGUEZ,CELTA,0,6,0
208,,MATÍAS DITURO,ELCHE CF,0,7,0
208,,VICTOR CHUST,ELCHE CF,0,15,0
208,,JAIRO IZQUIERDO,ELCHE CF,0,1,0
208,,DAVID AFFENGRUBER,ELCHE CF,0,20,0
208,,BAMBO DIABY,ELCHE CF,0,4,0
208,,PEDRO BIGAS,ELCHE CF,0,15,0
208,,MOURAD EL GHEZOUANI,ELCHE CF,0,2,0
208,,ALI HOUARY,ELCHE CF,0,2,0
208,,LÉO PÉTROT,ELCHE CF,0,18,0
208,,ANTONIO MARTÍNEZ,ELCHE CF,0,0,0
208,,ÁLVARO NÚÑEZ,ELCHE CF,0,19,0
208,,ALBERT NICULAESEI,ELCHE CF,0,0,0
208,,MARC AGUADO,ELCHE CF,0,20,0
208,,ALEJANDRO ITURBE,ELCHE CF,0,0,0
208,,FEDERICO REDONDO,ELCHE CF,0,6,0
208,,RODRIGO RIQUELME,REAL BETIS,0,16,0
208,,JUNIOR FIRPO,REAL BETIS,0,8,0
208,,PABLO GARCÍA,REAL BETIS,0,13,0
208,,ADRIÁN SAN MIGUEL DEL CASTILLO,REAL BETIS,0,0,0
208,,NATAN BERNARDO DE SOUZA,REAL BETIS,0,20,0
208,,RICARDO RODRÍGUEZ,REAL BETIS,0,13,0
208,,CHIMY ÁVILA,REAL BETIS,0,9,0
208,,PAU LÓPEZ,REAL BETIS,0,8,0
208,,HÉCTOR BELLERÍN,REAL BETIS,0,16,0
208,,MAWULI MENSAH,REAL BETIS,0,0,0
208,,ÁNGEL ORTIZ,REAL BETIS,0,8,0
208,,ÁLVARO VALLES,REAL BETIS,0,13,0
208,,DANI PÉREZ,REAL BETIS,0,1,0
208,,RAÚL CHASCO,CA OSASUNA,0,0,0
208,,DIMITRIOS STAMATAKIS,CA OSASUNA,0,0,0
208,,MAURO ECHEGOYEN,CA OSASUNA,0,0,0
208,,MOI GÓMEZ,CA OSASUNA,0,16,0
208,,IKER MUÑOZ,CA OSASUNA,0,8,0
208,,SERGIO HERRERA,CA OSASUNA,0,21,0
208,,AITOR FERNÁNDEZ,CA OSASUNA,0,0,0
208,,JON MONCAYOLA,CA OSASUNA,0,20,0
208,,LUCAS TORRÓ,CA OSASUNA,0,20,0
208,,JUAN CRUZ ÁLVARO ARMADA,CA OSASUNA,0,12,0
208,,VALENTIN ROSIER,CA OSASUNA,0,14,0
208,,AIMAR OROZ,CA OSASUNA,0,15,0
208,,JORGE HERRANDO,CA OSASUNA,0,17,0
208,,KIKE BARJA,CA OSASUNA,0,15,0
208,,AURÉLIEN TCHOUAMÉNI,REAL MADRID,0,18,0
208,,THIAGO PITARCH,REAL MADRID,0,0,0
208,,DANI CEBALLOS,REAL MADRID,0,12,0
208,,THIBAUT COURTOIS,REAL MADRID,0,21,0
208,,DANI CARVAJAL,REAL MADRID,0,7,0
208,,DAVID ALABA,REAL MADRID,0,4,0
208,,ANDRII LUNIN,REAL MADRID,0,0,0
208,,TRENT ALEXANDER-ARNOLD,REAL MADRID,0,8,0
208,,BRAHIM DÍAZ,REAL MADRID,0,13,0
208,,FEDERICO VALVERDE,REAL MADRID,0,20,0
208,,SERGIO MESTRE,REAL MADRID,0,0,0
208,,IVÁN CORRALEJO,REAL BETIS,0,1,0
208,,DAMIÁN RODRÍGUEZ,CELTA,0,2,0
208,,JANO MONSERRATE,ATLÉTICO DE MADRID,0,0,0
208,,JOSÉ ANTONIO FERRÁNDEZ POMARES,ELCHE CF,0,12,0
208,,IVÁN CUÉLLAR SACRISTÁN,RCD MALLORCA,0,0,0
208,,MARASH KUMBULLA,RCD MALLORCA,0,7,0
208,,LUCA KOLEOSHO,RCD ESPANYOL DE BARCELONA,0,3,0
208,,STOLE DIMITRIEVSKI,VALENCIA CF,0,3,0
208,,RENATO PALMA VEIGA,VILLARREAL CF,0,17,0
208,,ARSEN ZAKHARYAN,REAL SOCIEDAD,0,12,0
208,,ÁLEX MORENO,GIRONA FC,0,20,0
208,,DAWDA CAMARA,GIRONA FC,0,2,0
208,,ANTONIO RÜDIGER,REAL MADRID,0,7,0
208,,SANTIAGO COLOMBATTO,REAL OVIEDO,0,17,0
208,,ERIC BAILLY,REAL OVIEDO,0,5,0
208,,JOSIP BREKALO,REAL OVIEDO,0,14,0
208,,ÁLEX FORÉS,REAL OVIEDO,0,12,0
208,,DAVID COSTAS,REAL OVIEDO,0,16,0
208,,DOMINGOS DE SOUSA COUTINHO MENESES DUARTE,GETAFE CF,0,18,0
208,,JUAN PEDRO GIL BUENO,RAYO VALLECANO,0,0,0
208,,BEÑAT PRADOS,ATHLETIC CLUB,0,2,0
208,,MANU GONZÁLEZ,REAL BETIS,0,0,0
208,,LUCAS NÚÑEZ,VALENCIA CF,0,0,0
208,,JAN VIRGILI,RCD MALLORCA,0,16,0
208,,IÑAKI PEÑA,ELCHE CF,0,14,0
208,,JOAQUÍN MARTÍNEZ GAUNA,SEVILLA FC,0,7,0
208,,ÁLEX COSTA,SEVILLA FC,0,0,0
208,,GABRIEL SUAZO,SEVILLA FC,0,14,0
208,,ODYSSEAS VLACHODIMOS,SEVILLA FC,0,17,0
208,,URKO GONZÁLEZ DE ZÁRATE QUIRÓS,RCD ESPANYOL DE BARCELONA,0,20,0
208,,CLEMENS RIEDEL,RCD ESPANYOL DE BARCELONA,0,8,0
208,,CHARLES PICKEL,RCD ESPANYOL DE BARCELONA,0,12,0
208,,JON PACHECO,DEPORTIVO ALAVÉS,0,15,0
208,,RÚBEN MONTERO,DEPORTIVO ALAVÉS,0,0,0
208,,NELSON DEOSSA,REAL BETIS,0,11,0
208,,MARC ROCA,REAL BETIS,0,16,0
208,,GERMÁN GARCÍA,REAL BETIS,0,0,0
208,,MATHEW RYAN,LEVANTE UD,0,18,0
208,,JON OLASAGASTI,LEVANTE UD,0,16,0
208,,THEO FOLGADO,REAL SOCIEDAD,0,0,0
208,,HUGO LOPEZ,VILLARREAL CF,0,0,0
208,,DIEGO CONDE,VILLARREAL CF,0,0,0
208,,ARNAU TENAS,VILLARREAL CF,0,3,0
208,,WOJCIECH SZCZESNY,FC BARCELONA,0,6,0
208,,GERARD MARTÍN,FC BARCELONA,0,19,0
208,,MARCOS NAVARRO,VALENCIA CF,0,0,0
208,,CÉSAR AZPILICUETA,SEVILLA FC,0,9,0
208,,TANGUY NIANZOU,SEVILLA FC,0,7,0
208,,FÁBIO RAFAEL RODRIGUES CARDOSO,SEVILLA FC,0,3,0
208,,JAVI LÓPEZ,REAL OVIEDO,0,9,0
208,,LUCAS AHIJADO,REAL OVIEDO,0,11,0
208,,AITOR FRAGA,REAL SOCIEDAD,0,0,0
208,,MIKEL SANTOS,ATHLETIC CLUB,0,0,0
208,,YVAN NEYOU,GETAFE CF,0,5,0
208,,ABDEL ABQAR,GETAFE CF,0,10,0
208,,ABU KAMARA,GETAFE CF,0,9,0
208,,KIKO FEMENÍA,GETAFE CF,0,16,0
208,,MARC BERNAL,FC BARCELONA,0,8,0
208,,THIERRY RENDALL CORREIA,VALENCIA CF,0,14,0
208,,SOFYAN AMRABAT,REAL BETIS,0,8,0
208,,DARLING BLADI,REAL BETIS,0,0,0
208,,MARCO DE LAS SIAS,RAYO VALLECANO,0,0,0
208,,ADRIÁN MOLINA,RAYO VALLECANO,0,0,0
208,,DONNY VAN DE BEEK,GIRONA FC,0,2,0
208,,BRYAN GIL,GIRONA FC,0,18,0
208,,DOMINIK LIVAKOVIC,GIRONA FC,0,0,0
208,,ABEL RUIZ,GIRONA FC,0,3,0
208,,CARL STARFELT,CELTA,0,14,0
208,,UNAI VENCEDOR,LEVANTE UD,0,13,0
208,,SHERALDO BECKER,CA OSASUNA,0,9,0
208,,JAVI HERNÁNDEZ,RCD ESPANYOL DE BARCELONA,0,0,0
208,,DAVID JIMÉNEZ,REAL MADRID,0,1,0
208,,ENDRICK FELIPE MOREIRA DE SOUSA,REAL MADRID,0,1,0
208,,AYMERIC LAPORTE,ATHLETIC CLUB,0,11,0
208,,TAUFIK SEIDU ZANZI AWUDU,ATLÉTICO DE MADRID,0,0,0
208,,JAVI MUÑOZ,GETAFE CF,0,11,0
208,,ALEJANDRO SAN CRISTÓBAL SÁNCHEZ,GETAFE CF,0,14,0
208,,ALLAN NYOM,GETAFE CF,0,7,0
208,,LANCINET KOUROUMA,GIRONA FC,0,5,0
208,,ALEKSANDAR ANDREEV,GIRONA FC,0,0,0
208,,ISMAEL SIERRA,VILLARREAL CF,0,0,0
208,,MAHAMOUD BARRY,VILLARREAL CF,0,0,0
208,,IKER MONREAL,ATHLETIC CLUB,0,0,0
208,,JAVIER OLAIZOLA,RCD MALLORCA,0,0,0
208,,MYKYTA ALEKSANDROV,GETAFE CF,0,0,0
208,,ALEX LEBARBIER,REAL SOCIEDAD,0,0,0
208,,MARTÍN PEDROARENA,CA OSASUNA,0,0,0
208,,EDER ALLER,FC BARCELONA,0,0,0
208,,ILIAS KOSTIS,ATLÉTICO DE MADRID,0,0,0
208,,FRANCO CERVI,CELTA,0,0,0
208,,RAMÓN MARTÍNEZ,SEVILLA FC,0,2,0
208,,DIEGO FERRER,GETAFE CF,0,0,0
208,,JORGE BENITO,GETAFE CF,0,0,0
208,,IBON SÁNCHEZ,ATHLETIC CLUB,0,0,0
208,,JAVIER SARASA,GIRONA FC,0,0,0
208,,LUKEN BEITIA,REAL SOCIEDAD,0,0,0
208,,DIEGO MORCILLO,DEPORTIVO ALAVÉS,0,1,0
208,,CARLOS BALLESTERO,DEPORTIVO ALAVÉS,0,0,0
208,,YAGO SANTIAGO,ELCHE CF,0,7,0
208,,JOSÉ MARÍA GIMÉNEZ,ATLÉTICO DE MADRID,0,8,0
208,,JUAN HERNÁNDEZ,FC BARCELONA,0,0,0
208,,XAVI ESPART,FC BARCELONA,0,0,0
208,,JOSEPH AIDOO,CELTA,0,3,0
208,,YANGEL HERRERA,REAL SOCIEDAD,0,4,0
208,,DAVID DELGADO,ELCHE CF,0,0,0
208,,ALEJANDRO PANACH OLMO,VALENCIA CF,0,0,0
208,,LUCAS LASO,GETAFE CF,0,0,0
208,,ANTONIO SALGUERO,GIRONA FC,0,0,0
208,,POL ARNAU,GIRONA FC,0,0,0
208,,FERLAND MENDY,REAL MADRID,0,1,0
208,,YASSIN TALLAL,GETAFE CF,0,0,0
208,,SELTON SÁNCHEZ,ATHLETIC CLUB,0,4,0
208,,FRAN GONZÁLEZ,REAL MADRID,0,0,0
208,,NIL TORREGUITART,RCD MALLORCA,0,0,0
208,,PABLO AGUDÍN,REAL OVIEDO,0,4,0
208,,IÑIGO ARGUIBIDE,CA OSASUNA,0,5,0
208,,ALEX MARCHAL,REAL SOCIEDAD,0,0,0
208,,JOAN JORDÁN,SEVILLA FC,0,3,0
208,,ASIER HIERRO,ATHLETIC CLUB,0,1,0
208,,HUGO SOLOZABAL,GETAFE CF,0,1,0
208,,JOEL FONTANET,VALENCIA CF,0,0,0
208,,ÁNGEL ARCOS,CELTA,0,0,0
208,,MARIO DE LUIS,ATLÉTICO DE MADRID,0,0,0
208,,FRANCISCO ROMÁN ALARCÓN SUÁREZ,REAL BETIS,0,1,0
208,,JORGE MONTES,GETAFE CF,0,1,0
208,,EGOITZ MUÑOZ,DEPORTIVO ALAVÉS,0,0,0
208,,IZEI HERNANDEZ,DEPORTIVO ALAVÉS,0,0,0
208,,TOMÁS MARQUÉS,FC BARCELONA,0,0,0
208,,MIKEL SERRANO,CA OSASUNA,0,0,0
208,,HUSEINI NAKOHA,LEVANTE UD,0,0,0
208,,GORKA CARRERA,REAL SOCIEDAD,0,1,0
208,,EDER GARCÍA,ATHLETIC CLUB,0,0,0
208,,ENDIKA BUJAN,ATHLETIC CLUB,0,0,0
208,,AITOR MAÑAS,DEPORTIVO ALAVÉS,0,4,0
208,,JAVIER BOÑAR,ATLÉTICO DE MADRID,0,0,0
208,,ALEKSA PURIC,ATLÉTICO DE MADRID,0,0,0
208,,ALASSANE DIATTA,VILLARREAL CF,0,0,0
208,,CARLOS MACIÀ,VILLARREAL CF,0,4,0
208,,JUAN ARANGO,GIRONA FC,0,2,0
208,,JOAN MARTÍNEZ,REAL MADRID,0,0,0
208,,DANI MARTINEZ,ATLÉTICO DE MADRID,0,0,0
208,,LLORENÇ SERRED MARTÍNEZ,RCD ESPANYOL DE BARCELONA,0,0,0
208,,IKER ORTÍN,SEVILLA FC,0,0,0
208,,LORENZO LUCHINO,SEVILLA FC,0,0,0
208,,JORGE CESTERO,REAL MADRID,0,0,0
208,,VÍCTOR VALDEPEÑAS TALAVERA,REAL MADRID,0,1,0
208,,DIEGO MENÉNDEZ,REAL OVIEDO,0,0,0
208,,XANET OLÁIZ,DEPORTIVO ALAVÉS,0,0,0
208,,HUGO GONZÁLEZ,CELTA,0,0,0
208,,FERRAN GÓMEZ GÓMEZ,RCD ESPANYOL DE BARCELONA,0,0,0
208,,ARKAITZ MARIEZKURRENA,REAL SOCIEDAD,0,1,0
208,,LANDER ASTIAZARÁN,REAL SOCIEDAD,0,1,0
208,,VICENT ABRIL,VALENCIA CF,0,0,0
208,,JOSÉ ÁNGEL GAITÁN DIAZ,VILLARREAL CF,0,0,0
208,,JAVI GALÁN,CA OSASUNA,0,9,0
208,,KAREEM TUNDE,LEVANTE UD,0,4,0
208,,DANIEL BALLESTEROS FERNÁNDEZ,ELCHE CF,0,0,0
208,,ALEJANDRO MESTANZA,GETAFE CF,0,3,0
208,,JULIO DÍAZ,ATLÉTICO DE MADRID,0,0,0
208,,IKER LUQUE,ATLÉTICO DE MADRID,0,0,0
208,,NICOLÁS FONSECA,REAL OVIEDO,0,4,0
208,,KAZUNARI KITA,REAL SOCIEDAD,0,0,0
208,,IBAI AGUIRRE,REAL SOCIEDAD,0,0,0
208,,ADRIÁN RIQUELME,GETAFE CF,0,0,0
208,,CARLOS MARTÍN,RAYO VALLECANO,0,3,0
208,,THIAGO BORBAS,REAL OVIEDO,0,3,0
208,,UMAR SADIQ,VALENCIA CF,0,8,0
208,,JUSTIN KALUMBA,RCD MALLORCA,0,0,0
208,,ÁLVARO LEIVA,REAL MADRID,0,0,0
208,,CÉSAR PALACIOS,REAL MADRID,0,0,0
208,,UGO RAGHOUBER,LEVANTE UD,0,2,0
208,,MARTÍN SATRIANO,GETAFE CF,0,2,0
208,,RAYANE BELAID,ATLÉTICO DE MADRID,0,0,0
208,,HUGO BURCIO,CELTA,0,1,0
208,,JOÃO PEDRO CAVACO CANCELO,FC BARCELONA,0,2,0
208,,JOB OCHIENG,REAL SOCIEDAD,0,0,0
208,,BEMA SINA,ELCHE CF,0,0,0
208,,ALEJANDRO SÁNCHEZ MANTECÓN,ELCHE CF,0,1,0
208,,FEDERICO GATTONI,SEVILLA FC,0,0,0
208,,ILIAS AKHOMACH,RAYO VALLECANO,0,10,0
208,,DIEGO AGUADO,REAL MADRID,0,0,0
208,,RAÚL MORO,CA OSASUNA,0,0,0
208,,SERGIO ESTEBAN,ATLÉTICO DE MADRID,0,0,0
208,,DANIEL DÍAZ,REAL SOCIEDAD,0,0,0
208,,ZAID ROMERO,GETAFE CF,0,1,0
208,,SEBASTIÁN BOSELLI,GETAFE CF,0,1,0
208,,MARC-ANDRÉ TER STEGEN,GIRONA FC,0,1,0
208,,FRAN BELTRÁN,GIRONA FC,0,11,0
208,,CLAUDIO ECHEVERRI,GIRONA FC,0,1,0
