,,NOMBRE,EQUIPO,PARADAS TOTALES,PARTIDOS JUGADOS,% PARADAS
1,,AARÓN ESCANDELL,REAL OVIEDO,101,21,4.81
2,,SERGIO HERRERA,CA OSASUNA,77,21,3.67
3,,MATHEW RYAN,LEVANTE UD,71,18,3.94
4,,DAVID SORIA,GETAFE CF,68,21,3.24
5,,IONUT RADU,CELTA,67,21,3.19
6,,MARKO DMITROVIC,RCD ESPANYOL DE BARCELONA,65,21,3.10
7,,PAULO GAZZANIGA,GIRONA FC,62,19,3.26
7,,UNAI SIMÓN,ATHLETIC CLUB,62,21,2.95
9,,AUGUSTO BATALLA,RAYO VALLECANO,58,21,2.76
10,,ODYSSEAS VLACHODIMOS,SEVILLA FC,57,17,3.35
11,,LEO ROMÁN,RCD MALLORCA,56,16,3.50
12,,ANTONIO SIVERA,DEPORTIVO ALAVÉS,55,21,2.62
13,,JULEN AGIRREZABALA,VALENCIA CF,54,18,3.00
14,,IÑAKI PEÑA,ELCHE CF,51,14,3.64
15,,ÁLEX REMIRO,REAL SOCIEDAD,49,21,2.33
16,,THIBAUT COURTOIS,REAL MADRID,46,21,2.19
17,,LUIZ LÚCIO REIS JÚNIOR,VILLARREAL CF,44,17,2.59
18,,JAN OBLAK,ATLÉTICO DE MADRID,40,20,2.00
18,,ÁLVARO VALLES,REAL BETIS,40,13,3.08
20,,JOAN GARCÍA,FC BARCELONA,39,15,2.60
21,,PAU LÓPEZ,REAL BETIS,26,8,3.25
22,,MATÍAS DITURO,ELCHE CF,18,7,2.57
23,,WOJCIECH SZCZESNY,FC BARCELONA,17,6,2.83
24,,LUCAS BERGSTRÖM,RCD MALLORCA,15,5,3.00
25,,PABLO CAMPOS,LEVANTE UD,11,2,5.50
26,,ØRJAN NYLAND,SEVILLA FC,9,4,2.25
27,,STOLE DIMITRIEVSKI,VALENCIA CF,8,3,2.67
28,,ARNAU TENAS,VILLARREAL CF,6,3,2.00
29,,VLADYSLAV KRAPYVTSOV,GIRONA FC,4,2,2.00
30,,JUAN MUSSO,ATLÉTICO DE MADRID,1,1,1.00
30,,MARC-ANDRÉ TER STEGEN,GIRONA FC,1,1,1.00
32,,VIKTOR TSYHANKOV,GIRONA FC,0,15,0
32,,JOEL ROCA,GIRONA FC,0,18,0
32,,ARNAU MARTÍNEZ,GIRONA FC,0,18,0
32,,CRISTIAN PORTUGUÉS MANZANERA,GIRONA FC,0,10,0
32,,ALEJANDRO FRANCÉS,GIRONA FC,0,12,0
32,,JUAN CARLOS MARTÍN CORRAL,GIRONA FC,0,0,0
32,,DAVID LÓPEZ,GIRONA FC,0,3,0
32,,BOJAN MIOVSKI,GIRONA FC,0,1,0
32,,HUGO RINCÓN,GIRONA FC,0,18,0
32,,LADISLAV KREJCÍ,GIRONA FC,0,2,0
32,,JHON SOLÍS,GIRONA FC,0,12,0
32,,VITOR DE OLIVEIRA NUNES DOS REIS,GIRONA FC,0,20,0
32,,IVÁN MARTÍN,GIRONA FC,0,19,0
32,,PAPA DAME BA,GIRONA FC,0,0,0
32,,DALEY BLIND,GIRONA FC,0,19,0
32,,THOMAS LEMAR,GIRONA FC,0,12,0
32,,GIBERT JORDANA,GIRONA FC,0,0,0
32,,YÁSER ASPRILLA,GIRONA FC,0,15,0
32,,PAU NAVARRO,VILLARREAL CF,0,9,0
32,,SERGI CARDONA,VILLARREAL CF,0,16,0
32,,SANTI COMESAÑA,VILLARREAL CF,0,18,0
32,,YÉREMY PINO,VILLARREAL CF,0,2,0
32,,RUBÉN GÓMEZ,VILLARREAL CF,0,0,0
32,,ALBERTO MOLEIRO,VILLARREAL CF,0,20,0
32,,NICOLAS PÉPÉ,VILLARREAL CF,0,19,0
32,,PAPE GUEYE,VILLARREAL CF,0,14,0
32,,THOMAS PARTEY,VILLARREAL CF,0,14,0
32,,GERARD MORENO,VILLARREAL CF,0,11,0
32,,JEAN VALOU,VILLARREAL CF,0,0,0
32,,JUAN FOYTH,VILLARREAL CF,0,13,0
32,,ADRIÀ ALTI,VILLARREAL CF,0,1,0
32,,ALFONSO PEDRAZA,VILLARREAL CF,0,15,0
32,,SANTIAGO MOURIÑO,VILLARREAL CF,0,13,0
32,,TAJON BUCHANAN,VILLARREAL CF,0,19,0
32,,DANI PAREJO,VILLARREAL CF,0,17,0
32,,PAU CABANES,VILLARREAL CF,0,0,0
32,,RAFA MARÍN,VILLARREAL CF,0,14,0
32,,DANI CÁRDENAS,RAYO VALLECANO,0,0,0
32,,ÓSCAR VALENTÍN,RAYO VALLECANO,0,18,0
32,,ANDREI RATIU,RAYO VALLECANO,0,18,0
32,,FRAN PÉREZ,RAYO VALLECANO,0,18,0
32,,PELAYO FERNÁNDEZ,RAYO VALLECANO,0,1,0
32,,JORGE DE FRUTOS,RAYO VALLECANO,0,19,0
32,,UNAI LÓPEZ,RAYO VALLECANO,0,16,0
32,,PEDRO DÍAZ,RAYO VALLECANO,0,18,0
32,,LUIS ALFONSO ESPINO GARCÍA,RAYO VALLECANO,0,15,0
32,,FLORIAN LEJEUNE,RAYO VALLECANO,0,21,0
32,,JOZHUA VERTROUWD,RAYO VALLECANO,0,6,0
32,,IVÁN BALLIU,RAYO VALLECANO,0,9,0
32,,PATHÉ CISS,RAYO VALLECANO,0,15,0
32,,ÁLVARO GARCÍA,RAYO VALLECANO,0,21,0
32,,LUIZ FELIPE RAMOS MARCHI,RAYO VALLECANO,0,7,0
32,,SERGIO CAMELLO,RAYO VALLECANO,0,13,0
32,,PEP CHAVARRÍA,RAYO VALLECANO,0,21,0
32,,GERARD GUMBAU,RAYO VALLECANO,0,14,0
32,,ÓSCAR TREJO,RAYO VALLECANO,0,5,0
32,,ISI PALAZÓN,RAYO VALLECANO,0,20,0
32,,RANDY NTEKA,RAYO VALLECANO,0,6,0
32,,SAMU BECERRA,RAYO VALLECANO,0,3,0
32,,NACHO VIDAL,REAL OVIEDO,0,13,0
32,,BORJA SÁNCHEZ,REAL OVIEDO,0,1,0
32,,LUKA ILIC,REAL OVIEDO,0,14,0
32,,FEDERICO VIÑAS,REAL OVIEDO,0,17,0
32,,ÁLEX CARDERO,REAL OVIEDO,0,0,0
32,,RAHIM ALHASSANE,REAL OVIEDO,0,19,0
32,,MIGUEL NARVÁEZ,REAL OVIEDO,0,0,0
32,,JOSÉ LUIS PEREDA LÓPEZ,REAL OVIEDO,0,0,0
32,,OMAR FALAH,REAL OVIEDO,0,1,0
32,,ILYAS CHAIRA,REAL OVIEDO,0,19,0
32,,MARCO ESTEBAN,REAL OVIEDO,0,1,0
32,,HORATIU MOLDOVAN,REAL OVIEDO,0,0,0
32,,OVIE EJARIA,REAL OVIEDO,0,7,0
32,,KWASI SIBO,REAL OVIEDO,0,12,0
32,,OIER LUENGO,REAL OVIEDO,0,3,0
32,,DANI CALVO,REAL OVIEDO,0,9,0
32,,SANTI CAZORLA,REAL OVIEDO,0,12,0
32,,SALOMÓN RONDÓN,REAL OVIEDO,0,16,0
32,,BRANDON DOMINGUÈS,REAL OVIEDO,0,0,0
32,,HAISSEM HASSAN,REAL OVIEDO,0,20,0
32,,ALBERTO REINA,REAL OVIEDO,0,20,0
32,,LAMINE GUEYE,REAL OVIEDO,0,0,0
32,,TONI FERNÁNDEZ,FC BARCELONA,0,1,0
32,,JULES KOUNDÉ,FC BARCELONA,0,20,0
32,,FERRAN TORRES,FC BARCELONA,0,19,0
32,,PAU CUBARSÍ,FC BARCELONA,0,17,0
32,,JOFRE TORRENTS,FC BARCELONA,0,3,0
32,,RAPHAEL DIAS BELLOLI,FC BARCELONA,0,13,0
32,,MARC CASADÓ,FC BARCELONA,0,14,0
32,,ERIC GARCÍA,FC BARCELONA,0,21,0
32,,GUILLE FERNÁNDEZ,FC BARCELONA,0,0,0
32,,ANDREAS CHRISTENSEN,FC BARCELONA,0,12,0
32,,MARCUS RASHFORD,FC BARCELONA,0,19,0
32,,DRO FERNÁNDEZ,FC BARCELONA,0,4,0
32,,DANI OLMO,FC BARCELONA,0,16,0
32,,ALEJANDRO BALDE,FC BARCELONA,0,17,0
32,,PABLO MARTÍN PÁEZ GAVIRA,FC BARCELONA,0,2,0
32,,FRENKIE DE JONG,FC BARCELONA,0,16,0
32,,RONALD ARAUJO,FC BARCELONA,0,11,0
32,,DIEGO KOCHEN,FC BARCELONA,0,0,0
32,,PEDRO GONZÁLEZ LÓPEZ,FC BARCELONA,0,16,0
32,,FERMÍN LÓPEZ,FC BARCELONA,0,15,0
32,,LAMINE YAMAL NASRAOUI EBANA,FC BARCELONA,0,17,0
32,,PACO CORTÉS,LEVANTE UD,0,2,0
32,,MARTÍN KRUG,LEVANTE UD,0,0,0
32,,IVÁN ROMERO,LEVANTE UD,0,17,0
32,,ORIOL REY,LEVANTE UD,0,12,0
32,,VÍCTOR GARCÍA,LEVANTE UD,0,10,0
32,,JEREMY TOLJAN,LEVANTE UD,0,20,0
32,,ADRIÁN DE LA FUENTE,LEVANTE UD,0,17,0
32,,SERGIO LOZANO,LEVANTE UD,0,1,0
32,,UNAI ELGEZABAL,LEVANTE UD,0,11,0
32,,JOAN RUIZ,LEVANTE UD,0,0,0
32,,DIEGO PAMPÍN,LEVANTE UD,0,5,0
32,,ROGER BRUGUÉ,LEVANTE UD,0,15,0
32,,NACHO PÉREZ,LEVANTE UD,0,0,0
32,,MATÍAS MORENO,LEVANTE UD,0,13,0
32,,CAYETANO ROMERO,LEVANTE UD,0,0,0
32,,ÁLEX PRIMO,LEVANTE UD,0,0,0
32,,PABLO MARTÍNEZ,LEVANTE UD,0,14,0
32,,CARLOS ESPÍ,LEVANTE UD,0,9,0
32,,JORGE CABELLO,LEVANTE UD,0,5,0
32,,MANU SÁNCHEZ,LEVANTE UD,0,17,0
32,,CARLOS ÁLVAREZ,LEVANTE UD,0,20,0
32,,BEÑAT TURRIENTES,REAL SOCIEDAD,0,12,0
32,,DUJE CALETA-CAR,REAL SOCIEDAD,0,14,0
32,,SERGIO GÓMEZ,REAL SOCIEDAD,0,20,0
32,,ORRI ÓSKARSSON,REAL SOCIEDAD,0,5,0
32,,ARITZ ELUSTONDO,REAL SOCIEDAD,0,8,0
32,,JON ARAMBURU,REAL SOCIEDAD,0,19,0
32,,PABLO MARÍN,REAL SOCIEDAD,0,18,0
32,,TAKEFUSA KUBO,REAL SOCIEDAD,0,18,0
32,,AIHEN MUÑOZ,REAL SOCIEDAD,0,14,0
32,,JON KARRIKABURU,REAL SOCIEDAD,0,6,0
32,,LUKA SUCIC,REAL SOCIEDAD,0,8,0
32,,MIKEL OYARZABAL,REAL SOCIEDAD,0,18,0
32,,JON MARTÍN,REAL SOCIEDAD,0,13,0
32,,MIKEL GOTI,REAL SOCIEDAD,0,4,0
32,,IGOR ZUBELDIA,REAL SOCIEDAD,0,16,0
32,,UNAI MARRERO,REAL SOCIEDAD,0,0,0
32,,HAMARI TRAORÉ,REAL SOCIEDAD,0,0,0
32,,ANDER BARRENETXEA,REAL SOCIEDAD,0,19,0
32,,ERAY CÖMERT,VALENCIA CF,0,4,0
32,,DIEGO LÓPEZ,VALENCIA CF,0,21,0
32,,JOSÉ MANUEL ARIAS COPETE,VALENCIA CF,0,18,0
32,,JESÚS VÁZQUEZ,VALENCIA CF,0,13,0
32,,DOMINGOS ANDRÉ RIBEIRO ALMEIDA,VALENCIA CF,0,13,0
32,,RUBÉN IRANZO,VALENCIA CF,0,1,0
32,,ARNAUT DANJUMA,VALENCIA CF,0,20,0
32,,JAVI GUERRA,VALENCIA CF,0,21,0
32,,DIMITRI FOULQUIER,VALENCIA CF,0,14,0
32,,BAPTISTE SANTAMARÍA,VALENCIA CF,0,17,0
32,,CRISTIAN RIVERO,VALENCIA CF,0,0,0
32,,AIMAR BLÁZQUEZ,VALENCIA CF,0,0,0
32,,FILIP UGRINIC,VALENCIA CF,0,11,0
32,,DANI RABA,VALENCIA CF,0,11,0
32,,JOSÉ LUIS GARCÍA VAYÁ,VALENCIA CF,0,19,0
32,,LUIS RIOJA,VALENCIA CF,0,20,0
32,,PABLO LÓPEZ,VALENCIA CF,0,0,0
32,,JOSÉ GAYÀ,VALENCIA CF,0,17,0
32,,CÉSAR TÁRREGA,VALENCIA CF,0,19,0
32,,MOUCTAR DIAKHABY,VALENCIA CF,0,8,0
32,,HUGO DURO,VALENCIA CF,0,20,0
32,,OMAR MASCARELL,RCD MALLORCA,0,14,0
32,,JAN SALAS,RCD MALLORCA,0,2,0
32,,DANIEL LUNA,RCD MALLORCA,0,0,0
32,,MARTIN VALJENT,RCD MALLORCA,0,21,0
32,,ANTONIO LATORRE GRUESO,RCD MALLORCA,0,6,0
32,,JAVI LLABRÉS,RCD MALLORCA,0,11,0
32,,PABLO TORRE,RCD MALLORCA,0,19,0
32,,MATEU MOREY,RCD MALLORCA,0,13,0
32,,ABDÓN PRATS,RCD MALLORCA,0,8,0
32,,ILIESSE SALHI,RCD MALLORCA,0,0,0
32,,MATEO JOSEPH,RCD MALLORCA,0,20,0
32,,DANI RODRÍGUEZ,RCD MALLORCA,0,2,0
32,,MARC DOMENECH,RCD MALLORCA,0,7,0
32,,DAVID LÓPEZ,RCD MALLORCA,0,2,0
32,,ANTONIO RAÍLLO,RCD MALLORCA,0,18,0
32,,TAKUMA ASANO,RCD MALLORCA,0,14,0
32,,VEDAT MURIQI,RCD MALLORCA,0,20,0
32,,SERGI DARDER,RCD MALLORCA,0,21,0
32,,ANTONIO SÁNCHEZ,RCD MALLORCA,0,17,0
32,,MANU MORLANES,RCD MALLORCA,0,15,0
32,,JOHAN MOJICA,RCD MALLORCA,0,21,0
32,,BRAIS MÉNDEZ,REAL SOCIEDAD,0,20,0
32,,GONÇALO MANUEL GANCHINHO GUEDES,REAL SOCIEDAD,0,21,0
32,,JOSÉ LUIS MORALES,LEVANTE UD,0,17,0
32,,JON GURIDI,DEPORTIVO ALAVÉS,0,14,0
32,,RAÚL FERNÁNDEZ,DEPORTIVO ALAVÉS,0,0,0
32,,MARIANO DÍAZ,DEPORTIVO ALAVÉS,0,9,0
32,,YOUSSEF ENRÍQUEZ,DEPORTIVO ALAVÉS,0,15,0
32,,NIKOLA MARAS,DEPORTIVO ALAVÉS,0,0,0
32,,JONATHAN CASTRO OTTO,DEPORTIVO ALAVÉS,0,21,0
32,,CARLES ALEÑÁ,DEPORTIVO ALAVÉS,0,21,0
32,,ANDER GUEVARA,DEPORTIVO ALAVÉS,0,14,0
32,,CARLOS PROTESONI,DEPORTIVO ALAVÉS,0,6,0
32,,ABDE REBBACH,DEPORTIVO ALAVÉS,0,18,0
32,,PABLO IBÁÑEZ,DEPORTIVO ALAVÉS,0,21,0
32,,FACUNDO GARCÉS,DEPORTIVO ALAVÉS,0,6,0
32,,TONI MARTÍNEZ,DEPORTIVO ALAVÉS,0,20,0
32,,VICTOR PARADA,DEPORTIVO ALAVÉS,0,16,0
32,,GRÉGOIRE SWIDERSKI,DEPORTIVO ALAVÉS,0,0,0
32,,CARLOS VICENTE,DEPORTIVO ALAVÉS,0,21,0
32,,ANTONIO BLANCO,DEPORTIVO ALAVÉS,0,19,0
32,,CALEBE GONÇALVES FERREIRA DA SILVA,DEPORTIVO ALAVÉS,0,13,0
32,,LANDER PINILLOS,DEPORTIVO ALAVÉS,0,1,0
32,,NAHUEL TENAGLIA,DEPORTIVO ALAVÉS,0,20,0
32,,MOUSSA DIARRA,DEPORTIVO ALAVÉS,0,3,0
32,,DAVID OTORBI,VALENCIA CF,0,0,0
32,,OMAR EL HILALI,RCD ESPANYOL DE BARCELONA,0,20,0
32,,JOSÉ SALINAS,RCD ESPANYOL DE BARCELONA,0,8,0
32,,PABLO RAMÓN,RCD ESPANYOL DE BARCELONA,0,0,0
32,,FERNANDO CALERO,RCD ESPANYOL DE BARCELONA,0,17,0
32,,LEANDRO CABRERA,RCD ESPANYOL DE BARCELONA,0,20,0
32,,POL LOZANO,RCD ESPANYOL DE BARCELONA,0,20,0
32,,MIGUEL RUBIO,RCD ESPANYOL DE BARCELONA,0,7,0
32,,POL TRISTÁN,RCD ESPANYOL DE BARCELONA,0,0,0
32,,TYRHYS DOLAN,RCD ESPANYOL DE BARCELONA,0,20,0
32,,RAMON TERRATS,RCD ESPANYOL DE BARCELONA,0,14,0
32,,EDU EXPÓSITO,RCD ESPANYOL DE BARCELONA,0,20,0
32,,ROGER HINOJO,RCD ESPANYOL DE BARCELONA,0,0,0
32,,CARLOS ROMERO,RCD ESPANYOL DE BARCELONA,0,20,0
32,,RUBÉN SÁNCHEZ,RCD ESPANYOL DE BARCELONA,0,12,0
32,,ROBERTO FERNÁNDEZ,RCD ESPANYOL DE BARCELONA,0,21,0
32,,JAVI PUADO,RCD ESPANYOL DE BARCELONA,0,10,0
32,,JOFRE CARRERAS,RCD ESPANYOL DE BARCELONA,0,14,0
32,,RAFEL BAUZÀ,RCD ESPANYOL DE BARCELONA,0,0,0
32,,PERE MILLA,RCD ESPANYOL DE BARCELONA,0,19,0
32,,ANTONIU ROCA,RCD ESPANYOL DE BARCELONA,0,7,0
32,,KIKE GARCÍA,RCD ESPANYOL DE BARCELONA,0,20,0
32,,ÁNGEL FORTUÑO,RCD ESPANYOL DE BARCELONA,0,0,0
32,,DJENÉ DAKONAM,GETAFE CF,0,20,0
32,,DIEGO RICO,GETAFE CF,0,19,0
32,,JIRÍ LETÁCEK,GETAFE CF,0,0,0
32,,PETER FEDERICO GONZÁLEZ CARMONA,GETAFE CF,0,0,0
32,,CHRISTANTUS UCHE,GETAFE CF,0,3,0
32,,LUIS MILLA,GETAFE CF,0,20,0
32,,COBA DA COSTA,GETAFE CF,0,14,0
32,,JOSÉ LUIS PÉREZ DEL AMO,GETAFE CF,0,2,0
32,,MAURO ARAMBARRI,GETAFE CF,0,21,0
32,,MARIO MARTÍN,GETAFE CF,0,20,0
32,,ISMAEL BEKHOUCHA,GETAFE CF,0,4,0
32,,ADRIÁN LISO,GETAFE CF,0,17,0
32,,ÁLEX SOLA,GETAFE CF,0,1,0
32,,JUAN IGLESIAS,GETAFE CF,0,20,0
32,,ALBERTO RISCO,GETAFE CF,0,0,0
32,,DAVID CORDÓN MANCHA,GETAFE CF,0,7,0
32,,MARC VILAPLANA,GETAFE CF,0,0,0
32,,YURI BERCHICHE,ATHLETIC CLUB,0,18,0
32,,ANDONI GOROSABEL,ATHLETIC CLUB,0,10,0
32,,NICO WILLIAMS,ATHLETIC CLUB,0,17,0
32,,ÍÑIGO LEKUE,ATHLETIC CLUB,0,6,0
32,,DANI VIVIAN,ATHLETIC CLUB,0,19,0
32,,ADAMA BOIRO,ATHLETIC CLUB,0,6,0
32,,MIKEL VESGA,ATHLETIC CLUB,0,13,0
32,,AITOR PAREDES,ATHLETIC CLUB,0,14,0
32,,ALEX BERENGUER,ATHLETIC CLUB,0,19,0
32,,ROBERT NAVARRO,ATHLETIC CLUB,0,17,0
32,,ÍÑIGO RUÍZ DE GALARRETA,ATHLETIC CLUB,0,19,0
32,,GORKA GURUZETA,ATHLETIC CLUB,0,18,0
32,,JON DE LUIS,ATHLETIC CLUB,0,0,0
32,,MAROAN SANNADI,ATHLETIC CLUB,0,8,0
32,,NICO SERRANO,ATHLETIC CLUB,0,9,0
32,,IÑAKI WILLIAMS,ATHLETIC CLUB,0,13,0
32,,MIKEL JAUREGIZAR,ATHLETIC CLUB,0,21,0
32,,JESÚS ARESO,ATHLETIC CLUB,0,18,0
32,,URKO IRURETAGOIENA LERTXUNDI,ATHLETIC CLUB,0,8,0
32,,ÁLEX PADILLA,ATHLETIC CLUB,0,0,0
32,,ALEJANDRO REGO,ATHLETIC CLUB,0,13,0
32,,JORGE RESURRECCIÓN MERODIO,ATLÉTICO DE MADRID,0,20,0
32,,PABLO BARRIOS,ATLÉTICO DE MADRID,0,20,0
32,,MATTEO RUGGERI,ATLÉTICO DE MADRID,0,14,0
32,,ÁLEX BAENA,ATLÉTICO DE MADRID,0,13,0
32,,ROBIN LE NORMAND,ATLÉTICO DE MADRID,0,15,0
32,,ANTOINE GRIEZMANN,ATLÉTICO DE MADRID,0,20,0
32,,GIACOMO RASPADORI,ATLÉTICO DE MADRID,0,12,0
32,,SALVI ESQUIVEL,ATLÉTICO DE MADRID,0,0,0
32,,NAHUEL MOLINA,ATLÉTICO DE MADRID,0,14,0
32,,GIULIANO SIMEONE,ATLÉTICO DE MADRID,0,20,0
32,,THIAGO ALMADA,ATLÉTICO DE MADRID,0,13,0
32,,CONOR GALLAGHER,ATLÉTICO DE MADRID,0,19,0
32,,JOHNNY CARDOSO,ATLÉTICO DE MADRID,0,7,0
32,,ALEXANDER SØRLOTH,ATLÉTICO DE MADRID,0,20,0
32,,JULIÁN ALVAREZ,ATLÉTICO DE MADRID,0,21,0
32,,MARC PUBILL,ATLÉTICO DE MADRID,0,9,0
32,,CLÉMENT LENGLET,ATLÉTICO DE MADRID,0,9,0
32,,MARCOS LLORENTE,ATLÉTICO DE MADRID,0,17,0
32,,DÁVID HANCKO,ATLÉTICO DE MADRID,0,21,0
32,,JUANLU SÁNCHEZ,SEVILLA FC,0,17,0
32,,ISAAC ROMERO,SEVILLA FC,0,16,0
32,,ADNAN JANUZAJ,SEVILLA FC,0,10,0
32,,MARCOS DO NASCIMENTO TEIXEIRA,SEVILLA FC,0,13,0
32,,EDU ALTOZANO,SEVILLA FC,0,0,0
32,,STANIS IDUMBO,SEVILLA FC,0,1,0
32,,ANDRÉS CASTRÍN,SEVILLA FC,0,9,0
