,,NOMBRE,EQUIPO,PARADAS TOTALES,PARTIDOS JUGADOS,% PARADAS
32,,JOSÉ ÁNGEL CARMONA,SEVILLA FC,0,19,0
32,,CHIDERA EJUKE,SEVILLA FC,0,14,0
32,,KIKE SALAS,SEVILLA FC,0,10,0
32,,MIGUEL SIERRA,SEVILLA FC,0,4,0
32,,RAFAEL ROMERO,SEVILLA FC,0,0,0
32,,DJIBRIL SOW,SEVILLA FC,0,17,0
32,,DODI LUKÉBAKIO,SEVILLA FC,0,2,0
32,,GERARD FERNÁNDEZ CASTELLANO,SEVILLA FC,0,17,0
32,,LUCIEN AGOUMÉ,SEVILLA FC,0,18,0
32,,MANU BUENO,SEVILLA FC,0,4,0
32,,AKOR ADAMS,SEVILLA FC,0,16,0
32,,NEMANJA GUDELJ,SEVILLA FC,0,18,0
32,,ALBERTO FLORES,SEVILLA FC,0,0,0
32,,JAVI RODRÍGUEZ,CELTA,0,17,0
32,,MIGUEL ROMÁN,CELTA,0,13,0
32,,ÓSCAR MINGUEZA,CELTA,0,18,0
32,,BRYAN ZARAGOZA,CELTA,0,19,0
32,,IAGO ASPAS,CELTA,0,18,0
32,,PABLO DURÁN,CELTA,0,17,0
32,,HUGO SOTELO,CELTA,0,14,0
32,,HUGO ÁLVAREZ,CELTA,0,13,0
32,,MANU FERNÁNDEZ,CELTA,0,12,0
32,,JAVI RUEDA,CELTA,0,14,0
32,,JONES EL ABDELLAOUI,CELTA,0,12,0
32,,BORJA IGLESIAS,CELTA,0,19,0
32,,SERGIO CARREIRA,CELTA,0,18,0
32,,MIHAILO RISTIC,CELTA,0,4,0
32,,IVÁN VILLAR,CELTA,0,0,0
32,,MARCOS ALONSO,CELTA,0,18,0
32,,YOEL LAGO,CELTA,0,4,0
32,,FERRAN JUTGLÀ,CELTA,0,14,0
32,,MORIBA KOUROUMA KOUROUMA,CELTA,0,21,0
32,,WILLIOT SWEDBERG,CELTA,0,14,0
32,,CARLOS DOMÍNGUEZ,CELTA,0,6,0
32,,VICTOR CHUST,ELCHE CF,0,15,0
32,,MARTIM CARVALHO NETO,ELCHE CF,0,17,0
32,,JAIRO IZQUIERDO,ELCHE CF,0,1,0
32,,DAVID AFFENGRUBER,ELCHE CF,0,20,0
32,,BAMBO DIABY,ELCHE CF,0,4,0
32,,GERMÁN VALERA,ELCHE CF,0,20,0
32,,RAFA MIR,ELCHE CF,0,18,0
32,,PEDRO BIGAS,ELCHE CF,0,15,0
32,,MOURAD EL GHEZOUANI,ELCHE CF,0,2,0
32,,ALI HOUARY,ELCHE CF,0,2,0
32,,LÉO PÉTROT,ELCHE CF,0,18,0
32,,ANTONIO MARTÍNEZ,ELCHE CF,0,0,0
32,,ÁLVARO RODRÍGUEZ,ELCHE CF,0,18,0
32,,ÁLVARO NÚÑEZ,ELCHE CF,0,19,0
32,,ALBERT NICULAESEI,ELCHE CF,0,0,0
32,,JOHN DONALD,ELCHE CF,0,11,0
32,,MARC AGUADO,ELCHE CF,0,20,0
32,,ALEJANDRO ITURBE,ELCHE CF,0,0,0
32,,ALEIX FEBAS,ELCHE CF,0,21,0
32,,FEDERICO REDONDO,ELCHE CF,0,6,0
32,,ANDRÉ MIGUEL VALENTE DA SILVA,ELCHE CF,0,15,0
32,,RODRIGO MENDOZA,ELCHE CF,0,15,0
32,,GIOVANI LO CELSO,REAL BETIS,0,17,0
32,,RODRIGO RIQUELME,REAL BETIS,0,16,0
32,,JUNIOR FIRPO,REAL BETIS,0,8,0
32,,PABLO GARCÍA,REAL BETIS,0,13,0
32,,PABLO FORNALS,REAL BETIS,0,21,0
32,,ADRIÁN SAN MIGUEL DEL CASTILLO,REAL BETIS,0,0,0
32,,NATAN BERNARDO DE SOUZA,REAL BETIS,0,20,0
32,,VALENTÍN GÓMEZ,REAL BETIS,0,16,0
32,,AITOR RUIBAL,REAL BETIS,0,16,0
32,,RICARDO RODRÍGUEZ,REAL BETIS,0,13,0
32,,CHIMY ÁVILA,REAL BETIS,0,9,0
32,,SERGI ALTIMIRA,REAL BETIS,0,13,0
32,,HÉCTOR BELLERÍN,REAL BETIS,0,16,0
32,,CUCHO HERNÁNDEZ,REAL BETIS,0,19,0
32,,MAWULI MENSAH,REAL BETIS,0,0,0
32,,MARC BARTRA,REAL BETIS,0,17,0
32,,ÁNGEL ORTIZ,REAL BETIS,0,8,0
32,,CÉDRIC BAKAMBU,REAL BETIS,0,8,0
32,,DANI PÉREZ,REAL BETIS,0,1,0
32,,VÍCTOR MUÑOZ,CA OSASUNA,0,21,0
32,,RAÚL CHASCO,CA OSASUNA,0,0,0
32,,DIMITRIOS STAMATAKIS,CA OSASUNA,0,0,0
32,,MAURO ECHEGOYEN,CA OSASUNA,0,0,0
32,,ALEJANDRO CATENA,CA OSASUNA,0,19,0
32,,MOI GÓMEZ,CA OSASUNA,0,16,0
32,,IKER MUÑOZ,CA OSASUNA,0,8,0
32,,RUBÉN GARCÍA,CA OSASUNA,0,19,0
32,,ASIER OSAMBELA,CA OSASUNA,0,8,0
32,,ANTE BUDIMIR,CA OSASUNA,0,20,0
32,,AITOR FERNÁNDEZ,CA OSASUNA,0,0,0
32,,JON MONCAYOLA,CA OSASUNA,0,20,0
32,,LUCAS TORRÓ,CA OSASUNA,0,20,0
32,,JUAN CRUZ ÁLVARO ARMADA,CA OSASUNA,0,12,0
32,,RAÚL GARCÍA,CA OSASUNA,0,20,0
32,,VALENTIN ROSIER,CA OSASUNA,0,14,0
32,,AIMAR OROZ,CA OSASUNA,0,15,0
32,,JORGE HERRANDO,CA OSASUNA,0,17,0
32,,ABEL BRETONES,CA OSASUNA,0,17,0
32,,ENZO BOYOMO,CA OSASUNA,0,18,0
32,,KIKE BARJA,CA OSASUNA,0,15,0
32,,AURÉLIEN TCHOUAMÉNI,REAL MADRID,0,18,0
32,,FRAN GARCÍA,REAL MADRID,0,7,0
32,,ARDA GÜLER,REAL MADRID,0,21,0
32,,THIAGO PITARCH,REAL MADRID,0,0,0
32,,DANI CEBALLOS,REAL MADRID,0,12,0
32,,FRANCO MASTANTUONO,REAL MADRID,0,13,0
32,,ÉDER GABRIEL MILITÃO PINHEIRO,REAL MADRID,0,13,0
32,,DANI CARVAJAL,REAL MADRID,0,7,0
32,,DAVID ALABA,REAL MADRID,0,4,0
32,,GONZALO GARCÍA,REAL MADRID,0,16,0
32,,DEAN HUIJSEN,REAL MADRID,0,15,0
32,,RAÚL ASENCIO,REAL MADRID,0,15,0
32,,ANDRII LUNIN,REAL MADRID,0,0,0
32,,TRENT ALEXANDER-ARNOLD,REAL MADRID,0,8,0
32,,RODRYGO SILVA DE GOES,REAL MADRID,0,17,0
32,,BRAHIM DÍAZ,REAL MADRID,0,13,0
32,,KYLIAN MBAPPÉ,REAL MADRID,0,20,0
32,,FEDERICO VALVERDE,REAL MADRID,0,20,0
32,,VINÍCIUS JOSÉ PAIXÃO DE OLIVEIRA JÚNIOR,REAL MADRID,0,21,0
32,,ÁLVARO CARRERAS,REAL MADRID,0,19,0
32,,SERGIO MESTRE,REAL MADRID,0,0,0
32,,IVÁN CORRALEJO,REAL BETIS,0,1,0
32,,DAMIÁN RODRÍGUEZ,CELTA,0,2,0
32,,JANO MONSERRATE,ATLÉTICO DE MADRID,0,0,0
32,,IKER LOSADA,LEVANTE UD,0,9,0
32,,ROBERT LEWANDOWSKI,FC BARCELONA,0,16,0
32,,JOSÉ ANTONIO FERRÁNDEZ POMARES,ELCHE CF,0,12,0
32,,IVÁN CUÉLLAR SACRISTÁN,RCD MALLORCA,0,0,0
32,,MARASH KUMBULLA,RCD MALLORCA,0,7,0
32,,LUCA KOLEOSHO,RCD ESPANYOL DE BARCELONA,0,3,0
32,,RENATO PALMA VEIGA,VILLARREAL CF,0,17,0
32,,JON GORROTXATEGI,REAL SOCIEDAD,0,19,0
32,,ARSEN ZAKHARYAN,REAL SOCIEDAD,0,12,0
32,,ÁLEX MORENO,GIRONA FC,0,20,0
32,,CRISTHIAN STUANI,GIRONA FC,0,10,0
32,,DAWDA CAMARA,GIRONA FC,0,2,0
32,,AXEL WITSEL,GIRONA FC,0,15,0
32,,ANTONIO RÜDIGER,REAL MADRID,0,7,0
32,,LEANDER DENDONCKER,REAL OVIEDO,0,17,0
32,,SANTIAGO COLOMBATTO,REAL OVIEDO,0,17,0
32,,ERIC BAILLY,REAL OVIEDO,0,5,0
32,,JOSIP BREKALO,REAL OVIEDO,0,14,0
32,,ÁLEX FORÉS,REAL OVIEDO,0,12,0
32,,DAVID COSTAS,REAL OVIEDO,0,16,0
32,,BORJA MAYORAL,GETAFE CF,0,14,0
32,,DOMINGOS DE SOUSA COUTINHO MENESES DUARTE,GETAFE CF,0,18,0
32,,RUBÉN VARGAS,SEVILLA FC,0,13,0
32,,JUAN PEDRO GIL BUENO,RAYO VALLECANO,0,0,0
32,,BEÑAT PRADOS,ATHLETIC CLUB,0,2,0
32,,UNAI GÓMEZ,ATHLETIC CLUB,0,13,0
32,,OIHAN SANCET,ATHLETIC CLUB,0,16,0
32,,MANU GONZÁLEZ,REAL BETIS,0,0,0
32,,LARGIE RAMAZANI,VALENCIA CF,0,11,0
32,,LUCAS NÚÑEZ,VALENCIA CF,0,0,0
32,,SAMUEL DE ALMEIDA COSTA,RCD MALLORCA,0,18,0
32,,JAN VIRGILI,RCD MALLORCA,0,16,0
32,,JOAQUÍN MARTÍNEZ GAUNA,SEVILLA FC,0,7,0
32,,ÁLEX COSTA,SEVILLA FC,0,0,0
32,,GABRIEL SUAZO,SEVILLA FC,0,14,0
32,,ALFON GONZÁLEZ,SEVILLA FC,0,10,0
32,,URKO GONZÁLEZ DE ZÁRATE QUIRÓS,RCD ESPANYOL DE BARCELONA,0,20,0
32,,CLEMENS RIEDEL,RCD ESPANYOL DE BARCELONA,0,8,0
32,,CHARLES PICKEL,RCD ESPANYOL DE BARCELONA,0,12,0
32,,JON PACHECO,DEPORTIVO ALAVÉS,0,15,0
32,,DENIS SUÁREZ,DEPORTIVO ALAVÉS,0,17,0
32,,RÚBEN MONTERO,DEPORTIVO ALAVÉS,0,0,0
32,,DIEGO LLORENTE,REAL BETIS,0,4,0
32,,NELSON DEOSSA,REAL BETIS,0,11,0
32,,MARC ROCA,REAL BETIS,0,16,0
32,,GERMÁN GARCÍA,REAL BETIS,0,0,0
32,,JON OLASAGASTI,LEVANTE UD,0,16,0
32,,IKER BENITO,CA OSASUNA,0,5,0
32,,DAVID MOTA VEIGA TEIXEIRA DO CARMO,REAL OVIEDO,0,15,0
32,,THEO FOLGADO,REAL SOCIEDAD,0,0,0
32,,HUGO LOPEZ,VILLARREAL CF,0,0,0
32,,DIEGO CONDE,VILLARREAL CF,0,0,0
32,,TANI OLUWASEYI,VILLARREAL CF,0,16,0
32,,GERARD MARTÍN,FC BARCELONA,0,19,0
32,,MARCOS NAVARRO,VALENCIA CF,0,0,0
32,,ADRIÀ PEDROSA,ELCHE CF,0,14,0
32,,ADAM BOAYAR,ELCHE CF,0,5,0
32,,HÉCTOR FORT,ELCHE CF,0,9,0
32,,GRADY DIANGANA,ELCHE CF,0,11,0
32,,CÉSAR AZPILICUETA,SEVILLA FC,0,9,0
32,,ALEXIS SÁNCHEZ,SEVILLA FC,0,14,0
32,,BATISTA MENDY,SEVILLA FC,0,16,0
32,,TANGUY NIANZOU,SEVILLA FC,0,7,0
32,,FÁBIO RAFAEL RODRIGUES CARDOSO,SEVILLA FC,0,3,0
32,,JAVI LÓPEZ,REAL OVIEDO,0,9,0
32,,LUCAS AHIJADO,REAL OVIEDO,0,11,0
32,,LUCAS BOYÉ,DEPORTIVO ALAVÉS,0,15,0
32,,ÁLVARO ODRIOZOLA,REAL SOCIEDAD,0,3,0
32,,AITOR FRAGA,REAL SOCIEDAD,0,0,0
32,,CARLOS SOLER,REAL SOCIEDAD,0,17,0
32,,NICO GONZÁLEZ,ATLÉTICO DE MADRID,0,16,0
32,,MIKEL SANTOS,ATHLETIC CLUB,0,0,0
32,,YVAN NEYOU,GETAFE CF,0,5,0
32,,ABDEL ABQAR,GETAFE CF,0,10,0
32,,ABU KAMARA,GETAFE CF,0,9,0
32,,KIKO FEMENÍA,GETAFE CF,0,16,0
32,,AYOZE PÉREZ,VILLARREAL CF,0,13,0
32,,GEORGES MIKAUTADZE,VILLARREAL CF,0,15,0
32,,MANOR SOLOMON,VILLARREAL CF,0,6,0
32,,ROONY BARDGHJI,FC BARCELONA,0,11,0
32,,MARC BERNAL,FC BARCELONA,0,8,0
32,,LUCAS BELTRÁN,VALENCIA CF,0,18,0
32,,THIERRY RENDALL CORREIA,VALENCIA CF,0,14,0
32,,SOFYAN AMRABAT,REAL BETIS,0,8,0
32,,DARLING BLADI,REAL BETIS,0,0,0
32,,ANTONY MATHEUS DOS SANTOS,REAL BETIS,0,16,0
32,,ABDE EZZALZOULI,REAL BETIS,0,12,0
32,,ALEXANDRE ZURAWSKI,RAYO VALLECANO,0,13,0
32,,MARCO DE LAS SIAS,RAYO VALLECANO,0,0,0
32,,ADRIÁN MOLINA,RAYO VALLECANO,0,0,0
32,,VLADYSLAV VANAT,GIRONA FC,0,18,0
32,,DONNY VAN DE BEEK,GIRONA FC,0,2,0
32,,BRYAN GIL,GIRONA FC,0,18,0
32,,AZZEDINE OUNAHI,GIRONA FC,0,10,0
32,,DOMINIK LIVAKOVIC,GIRONA FC,0,0,0
32,,ABEL RUIZ,GIRONA FC,0,3,0
32,,CARL STARFELT,CELTA,0,14,0
32,,KARL ETTA EYONG,LEVANTE UD,0,18,0
32,,GODUINE KOYALIPOU,LEVANTE UD,0,11,0
32,,UNAI VENCEDOR,LEVANTE UD,0,13,0
32,,KERVIN ARRIAGA,LEVANTE UD,0,15,0
32,,SHERALDO BECKER,CA OSASUNA,0,9,0
32,,PABLO MAFFEO,RCD MALLORCA,0,16,0
32,,JAVI HERNÁNDEZ,RCD ESPANYOL DE BARCELONA,0,0,0
32,,DAVID JIMÉNEZ,REAL MADRID,0,1,0
32,,EDUARDO CAMAVINGA,REAL MADRID,0,15,0
32,,ENDRICK FELIPE MOREIRA DE SOUSA,REAL MADRID,0,1,0
32,,JUDE BELLINGHAM,REAL MADRID,0,17,0
32,,AYMERIC LAPORTE,ATHLETIC CLUB,0,11,0
32,,TAUFIK SEIDU ZANZI AWUDU,ATLÉTICO DE MADRID,0,0,0
32,,NOBEL MENDY,RAYO VALLECANO,0,12,0
32,,JAVI MUÑOZ,GETAFE CF,0,11,0
32,,ALEJANDRO SAN CRISTÓBAL SÁNCHEZ,GETAFE CF,0,14,0
32,,ALLAN NYOM,GETAFE CF,0,7,0
32,,ALAN MATTURRO,LEVANTE UD,0,8,0
32,,LANCINET KOUROUMA,GIRONA FC,0,5,0
32,,ALEKSANDAR ANDREEV,GIRONA FC,0,0,0
32,,ISMAEL SIERRA,VILLARREAL CF,0,0,0
32,,MAHAMOUD BARRY,VILLARREAL CF,0,0,0
32,,IKER MONREAL,ATHLETIC CLUB,0,0,0
32,,JAVIER OLAIZOLA,RCD MALLORCA,0,0,0
32,,MYKYTA ALEKSANDROV,GETAFE CF,0,0,0
32,,ALEX LEBARBIER,REAL SOCIEDAD,0,0,0
32,,MARTÍN PEDROARENA,CA OSASUNA,0,0,0
32,,EDER ALLER,FC BARCELONA,0,0,0
32,,ILIAS KOSTIS,ATLÉTICO DE MADRID,0,0,0
32,,FRANCO CERVI,CELTA,0,0,0
32,,RAMÓN MARTÍNEZ,SEVILLA FC,0,2,0
32,,DIEGO FERRER,GETAFE CF,0,0,0
32,,JORGE BENITO,GETAFE CF,0,0,0
32,,JUAN MIGUEL JIMÉNEZ LÓPEZ,GETAFE CF,0,8,0
32,,IBON SÁNCHEZ,ATHLETIC CLUB,0,0,0
32,,JAVIER SARASA,GIRONA FC,0,0,0
32,,LUKEN BEITIA,REAL SOCIEDAD,0,0,0
32,,DIEGO MORCILLO,DEPORTIVO ALAVÉS,0,1,0
32,,CARLOS BALLESTERO,DEPORTIVO ALAVÉS,0,0,0
32,,YAGO SANTIAGO,ELCHE CF,0,7,0
32,,JOSÉ MARÍA GIMÉNEZ,ATLÉTICO DE MADRID,0,8,0
32,,JUAN HERNÁNDEZ,FC BARCELONA,0,0,0
32,,XAVI ESPART,FC BARCELONA,0,0,0
32,,JOSEPH AIDOO,CELTA,0,3,0
32,,YANGEL HERRERA,REAL SOCIEDAD,0,4,0
32,,DAVID DELGADO,ELCHE CF,0,0,0
32,,ALEJANDRO PANACH OLMO,VALENCIA CF,0,0,0
32,,LUCAS LASO,GETAFE CF,0,0,0
32,,ANTONIO SALGUERO,GIRONA FC,0,0,0
32,,POL ARNAU,GIRONA FC,0,0,0
32,,FERLAND MENDY,REAL MADRID,0,1,0
32,,YASSIN TALLAL,GETAFE CF,0,0,0
32,,SELTON SÁNCHEZ,ATHLETIC CLUB,0,4,0
32,,FRAN GONZÁLEZ,REAL MADRID,0,0,0
32,,NIL TORREGUITART,RCD MALLORCA,0,0,0
32,,PABLO AGUDÍN,REAL OVIEDO,0,4,0
32,,IÑIGO ARGUIBIDE,CA OSASUNA,0,5,0
32,,ALEX MARCHAL,REAL SOCIEDAD,0,0,0
32,,JOAN JORDÁN,SEVILLA FC,0,3,0
32,,ASIER HIERRO,ATHLETIC CLUB,0,1,0
32,,HUGO SOLOZABAL,GETAFE CF,0,1,0
32,,JOEL FONTANET,VALENCIA CF,0,0,0
32,,ÁNGEL ARCOS,CELTA,0,0,0
32,,MARIO DE LUIS,ATLÉTICO DE MADRID,0,0,0
32,,FRANCISCO ROMÁN ALARCÓN SUÁREZ,REAL BETIS,0,1,0
32,,JORGE MONTES,GETAFE CF,0,1,0
32,,EGOITZ MUÑOZ,DEPORTIVO ALAVÉS,0,0,0
32,,IZEI HERNANDEZ,DEPORTIVO ALAVÉS,0,0,0
32,,TOMÁS MARQUÉS,FC BARCELONA,0,0,0
32,,MIKEL SERRANO,CA OSASUNA,0,0,0
32,,HUSEINI NAKOHA,LEVANTE UD,0,0,0
32,,GORKA CARRERA,REAL SOCIEDAD,0,1,0
32,,EDER GARCÍA,ATHLETIC CLUB,0,0,0
32,,ENDIKA BUJAN,ATHLETIC CLUB,0,0,0
32,,AITOR MAÑAS,DEPORTIVO ALAVÉS,0,4,0
32,,JAVIER BOÑAR,ATLÉTICO DE MADRID,0,0,0
32,,ALEKSA PURIC,ATLÉTICO DE MADRID,0,0,0
32,,ALASSANE DIATTA,VILLARREAL CF,0,0,0
32,,CARLOS MACIÀ,VILLARREAL CF,0,4,0
32,,JUAN ARANGO,GIRONA FC,0,2,0
32,,JOAN MARTÍNEZ,REAL MADRID,0,0,0
32,,DANI MARTINEZ,ATLÉTICO DE MADRID,0,0,0
32,,LLORENÇ SERRED MARTÍNEZ,RCD ESPANYOL DE BARCELONA,0,0,0
32,,IKER ORTÍN,SEVILLA FC,0,0,0
32,,LORENZO LUCHINO,SEVILLA FC,0,0,0
32,,JORGE CESTERO,REAL MADRID,0,0,0
32,,VÍCTOR VALDEPEÑAS TALAVERA,REAL MADRID,0,1,0
32,,DIEGO MENÉNDEZ,REAL OVIEDO,0,0,0
32,,XANET OLÁIZ,DEPORTIVO ALAVÉS,0,0,0
32,,HUGO GONZÁLEZ,CELTA,0,0,0
32,,FERRAN GÓMEZ GÓMEZ,RCD ESPANYOL DE BARCELONA,0,0,0
32,,ARKAITZ MARIEZKURRENA,REAL SOCIEDAD,0,1,0
32,,LANDER ASTIAZARÁN,REAL SOCIEDAD,0,1,0
32,,VICENT ABRIL,VALENCIA CF,0,0,0
32,,JOSÉ ÁNGEL GAITÁN DIAZ,VILLARREAL CF,0,0,0
32,,JAVI GALÁN,CA OSASUNA,0,9,0
32,,KAREEM TUNDE,LEVANTE UD,0,4,0
32,,DANIEL BALLESTEROS FERNÁNDEZ,ELCHE CF,0,0,0
32,,ALEJANDRO MESTANZA,GETAFE CF,0,3,0
32,,JULIO DÍAZ,ATLÉTICO DE MADRID,0,0,0
32,,IKER LUQUE,ATLÉTICO DE MADRID,0,0,0
32,,NICOLÁS FONSECA,REAL OVIEDO,0,4,0
32,,KAZUNARI KITA,REAL SOCIEDAD,0,0,0
32,,IBAI AGUIRRE,REAL SOCIEDAD,0,0,0
32,,ADRIÁN RIQUELME,GETAFE CF,0,0,0
32,,CARLOS MARTÍN,RAYO VALLECANO,0,3,0
32,,THIAGO BORBAS,REAL OVIEDO,0,3,0
32,,UMAR SADIQ,VALENCIA CF,0,8,0
32,,JUSTIN KALUMBA,RCD MALLORCA,0,0,0
32,,ÁLVARO LEIVA,REAL MADRID,0,0,0
32,,CÉSAR PALACIOS,REAL MADRID,0,0,0
32,,UGO RAGHOUBER,LEVANTE UD,0,2,0
32,,MARTÍN SATRIANO,GETAFE CF,0,2,0
32,,RAYANE BELAID,ATLÉTICO DE MADRID,0,0,0
32,,HUGO BURCIO,CELTA,0,1,0
32,,JOÃO PEDRO CAVACO CANCELO,FC BARCELONA,0,2,0
32,,JOB OCHIENG,REAL SOCIEDAD,0,0,0
32,,BEMA SINA,ELCHE CF,0,0,0
32,,ALEJANDRO SÁNCHEZ MANTECÓN,ELCHE CF,0,1,0
32,,FEDERICO GATTONI,SEVILLA FC,0,0,0
32,,ILIAS AKHOMACH,RAYO VALLECANO,0,10,0
32,,DIEGO AGUADO,REAL MADRID,0,0,0
32,,RAÚL MORO,CA OSASUNA,0,0,0
32,,SERGIO ESTEBAN,ATLÉTICO DE MADRID,0,0,0
32,,DANIEL DÍAZ,REAL SOCIEDAD,0,0,0
32,,LUIS VÁZQUEZ,GETAFE CF,0,1,0
32,,ZAID ROMERO,GETAFE CF,0,1,0
32,,SEBASTIÁN BOSELLI,GETAFE CF,0,1,0
32,,FRAN BELTRÁN,GIRONA FC,0,11,0
32,,CLAUDIO ECHEVERRI,GIRONA FC,0,1,0
