,,NOMBRE,EQUIPO,PASES COMPLETADOS,PASES TOTALES
321,,ALAN MATTURRO,LEVANTE UD,158,199
325,,ISAAC ROMERO,SEVILLA FC,142,198
326,,FRAN PÉREZ,RAYO VALLECANO,159,194
326,,JAVI GALÁN,CA OSASUNA,161,194
328,,IÑAKI WILLIAMS,ATHLETIC CLUB,136,193
329,,WOJCIECH SZCZESNY,FC BARCELONA,152,185
330,,MATEU MOREY,RCD MALLORCA,142,181
330,,JOAQUÍN MARTÍNEZ GAUNA,SEVILLA FC,144,181
332,,KIKE GARCÍA,RCD ESPANYOL DE BARCELONA,109,178
332,,ADAMA BOIRO,ATHLETIC CLUB,157,178
334,,FERRAN JUTGLÀ,CELTA,142,177
335,,JAVI LÓPEZ,REAL OVIEDO,130,175
336,,TANGUY NIANZOU,SEVILLA FC,157,174
337,,DAVID LÓPEZ,GIRONA FC,152,173
338,,LUIZ FELIPE RAMOS MARCHI,RAYO VALLECANO,155,170
339,,ARITZ ELUSTONDO,REAL SOCIEDAD,147,168
339,,CHIDERA EJUKE,SEVILLA FC,143,168
341,,GERARD GUMBAU,RAYO VALLECANO,138,166
341,,JOSÉ ANTONIO FERRÁNDEZ POMARES,ELCHE CF,149,166
341,,ALEJANDRO SAN CRISTÓBAL SÁNCHEZ,GETAFE CF,115,166
344,,LUKA ILIC,REAL OVIEDO,132,165
345,,JHON SOLÍS,GIRONA FC,145,164
345,,GEORGES MIKAUTADZE,VILLARREAL CF,113,164
347,,ÍÑIGO LEKUE,ATHLETIC CLUB,126,163
348,,IKER MUÑOZ,CA OSASUNA,139,161
349,,AKOR ADAMS,SEVILLA FC,97,159
349,,NELSON DEOSSA,REAL BETIS,134,159
351,,ÁNGEL ORTIZ,REAL BETIS,131,156
352,,ROBERT LEWANDOWSKI,FC BARCELONA,118,155
352,,JAVI MUÑOZ,GETAFE CF,105,155
354,,GRADY DIANGANA,ELCHE CF,134,153
355,,MIKEL VESGA,ATHLETIC CLUB,120,152
356,,YÁSER ASPRILLA,GIRONA FC,129,151
357,,DAVID CORDÓN MANCHA,GETAFE CF,89,147
358,,RAÚL GARCÍA,CA OSASUNA,104,146
359,,LUCAS BERGSTRÖM,RCD MALLORCA,78,145
360,,IVÁN BALLIU,RAYO VALLECANO,122,144
361,,MIHAILO RISTIC,CELTA,120,143
362,,MARC BERNAL,FC BARCELONA,132,142
363,,JOHN DONALD,ELCHE CF,126,139
364,,LUKA SUCIC,REAL SOCIEDAD,111,137
364,,ARSEN ZAKHARYAN,REAL SOCIEDAD,109,137
366,,JOZHUA VERTROUWD,RAYO VALLECANO,126,136
367,,BRAHIM DÍAZ,REAL MADRID,123,135
367,,ROONY BARDGHJI,FC BARCELONA,117,135
369,,COBA DA COSTA,GETAFE CF,90,132
370,,CHARLES PICKEL,RCD ESPANYOL DE BARCELONA,106,131
371,,AYOZE PÉREZ,VILLARREAL CF,97,129
372,,JOFRE CARRERAS,RCD ESPANYOL DE BARCELONA,93,127
373,,SERGIO CAMELLO,RAYO VALLECANO,107,126
374,,JORGE CABELLO,LEVANTE UD,106,123
375,,DIEGO PAMPÍN,LEVANTE UD,96,119
376,,VÍCTOR GARCÍA,LEVANTE UD,82,117
376,,ØRJAN NYLAND,SEVILLA FC,79,117
378,,ERAY CÖMERT,VALENCIA CF,92,115
378,,HÉCTOR FORT,ELCHE CF,98,115
380,,ASIER OSAMBELA,CA OSASUNA,89,114
380,,DAMIÁN RODRÍGUEZ,CELTA,106,114
382,,UNAI GÓMEZ,ATHLETIC CLUB,85,113
383,,JOSÉ LUIS MORALES,LEVANTE UD,78,108
383,,ADNAN JANUZAJ,SEVILLA FC,95,108
385,,WILLIOT SWEDBERG,CELTA,81,107
386,,LADISLAV KREJCÍ,GIRONA FC,92,104
386,,RAMON TERRATS,RCD ESPANYOL DE BARCELONA,79,104
388,,ALEXANDRE ZURAWSKI,RAYO VALLECANO,67,103
389,,ALLAN NYOM,GETAFE CF,64,100
389,,YAGO SANTIAGO,ELCHE CF,86,100
391,,DANI RABA,VALENCIA CF,79,99
392,,ANTONIO LATORRE GRUESO,RCD MALLORCA,75,95
393,,OVIE EJARIA,REAL OVIEDO,82,94
394,,GIACOMO RASPADORI,ATLÉTICO DE MADRID,72,91
394,,GONZALO GARCÍA,REAL MADRID,78,91
396,,YÉREMY PINO,VILLARREAL CF,73,88
396,,OIER LUENGO,REAL OVIEDO,78,88
398,,JONES EL ABDELLAOUI,CELTA,74,84
398,,PABLO GARCÍA,REAL BETIS,68,84
398,,STOLE DIMITRIEVSKI,VALENCIA CF,49,84
398,,ARNAU TENAS,VILLARREAL CF,41,84
398,,JOSEPH AIDOO,CELTA,77,84
403,,FÁBIO RAFAEL RODRIGUES CARDOSO,SEVILLA FC,72,80
404,,CRISTIAN PORTUGUÉS MANZANERA,GIRONA FC,56,78
405,,IKER BENITO,CA OSASUNA,61,75
405,,ILIAS AKHOMACH,RAYO VALLECANO,64,75
407,,IKER LOSADA,LEVANTE UD,48,73
407,,ALFON GONZÁLEZ,SEVILLA FC,60,73
407,,DIEGO LLORENTE,REAL BETIS,59,73
410,,CARLOS PROTESONI,DEPORTIVO ALAVÉS,63,72
410,,DODI LUKÉBAKIO,SEVILLA FC,62,72
412,,TAKUMA ASANO,RCD MALLORCA,51,71
413,,TANI OLUWASEYI,VILLARREAL CF,43,68
414,,PABLO MARTÍN PÁEZ GAVIRA,FC BARCELONA,63,67
414,,YANGEL HERRERA,REAL SOCIEDAD,50,67
416,,NICO SERRANO,ATHLETIC CLUB,53,66
417,,MOUSSA DIARRA,DEPORTIVO ALAVÉS,41,64
417,,MAROAN SANNADI,ATHLETIC CLUB,46,64
417,,RAMÓN MARTÍNEZ,SEVILLA FC,57,64
420,,JOSÉ SALINAS,RCD ESPANYOL DE BARCELONA,53,62
420,,BAMBO DIABY,ELCHE CF,59,62
422,,ABU KAMARA,GETAFE CF,41,61
423,,DAVID LÓPEZ,RCD MALLORCA,46,60
424,,LARGIE RAMAZANI,VALENCIA CF,44,59
425,,MIGUEL RUBIO,RCD ESPANYOL DE BARCELONA,45,58
426,,ÓSCAR TREJO,RAYO VALLECANO,48,57
426,,PABLO CAMPOS,LEVANTE UD,29,57
428,,CARLOS MARTÍN,RAYO VALLECANO,45,56
429,,DAVID ALABA,REAL MADRID,52,55
430,,GODUINE KOYALIPOU,LEVANTE UD,31,54
431,,ALI HOUARY,ELCHE CF,47,53
432,,ÁLEX FORÉS,REAL OVIEDO,34,49
432,,BEÑAT PRADOS,ATHLETIC CLUB,37,49
432,,MANOR SOLOMON,VILLARREAL CF,42,49
435,,MANU BUENO,SEVILLA FC,44,48
436,,DRO FERNÁNDEZ,FC BARCELONA,40,47
436,,KIKE BARJA,CA OSASUNA,32,47
436,,MARTÍN SATRIANO,GETAFE CF,30,47
436,,JOÃO PEDRO CAVACO CANCELO,FC BARCELONA,41,47
440,,SHERALDO BECKER,CA OSASUNA,32,45
441,,CHRISTANTUS UCHE,GETAFE CF,27,43
441,,SELTON SÁNCHEZ,ATHLETIC CLUB,30,43
441,,NICOLÁS FONSECA,REAL OVIEDO,32,43
444,,UGO RAGHOUBER,LEVANTE UD,35,42
445,,URKO IRURETAGOIENA LERTXUNDI,ATHLETIC CLUB,27,41
445,,KAREEM TUNDE,LEVANTE UD,28,41
447,,JAVI LLABRÉS,RCD MALLORCA,33,40
448,,VLADYSLAV KRAPYVTSOV,GIRONA FC,25,39
448,,CARLOS ESPÍ,LEVANTE UD,21,39
448,,MARIANO DÍAZ,DEPORTIVO ALAVÉS,25,39
451,,CHIMY ÁVILA,REAL BETIS,27,38
451,,IÑIGO ARGUIBIDE,CA OSASUNA,24,38
451,,CARLOS MACIÀ,VILLARREAL CF,32,38
454,,UMAR SADIQ,VALENCIA CF,24,37
455,,JUAN MIGUEL JIMÉNEZ LÓPEZ,GETAFE CF,24,36
456,,PELAYO FERNÁNDEZ,RAYO VALLECANO,30,35
457,,JOFRE TORRENTS,FC BARCELONA,30,34
457,,VÍCTOR VALDEPEÑAS TALAVERA,REAL MADRID,32,34
459,,MARC DOMENECH,RCD MALLORCA,19,32
459,,CRISTHIAN STUANI,GIRONA FC,21,32
461,,ADAM BOAYAR,ELCHE CF,30,31
461,,ZAID ROMERO,GETAFE CF,17,31
463,,MARC-ANDRÉ TER STEGEN,GIRONA FC,27,30
464,,MIKEL GOTI,REAL SOCIEDAD,14,29
464,,ANTONIU ROCA,RCD ESPANYOL DE BARCELONA,21,29
466,,RANDY NTEKA,RAYO VALLECANO,21,27
466,,JOAN JORDÁN,SEVILLA FC,21,27
468,,JUAN MUSSO,ATLÉTICO DE MADRID,25,26
469,,MIGUEL SIERRA,SEVILLA FC,15,24
469,,FEDERICO REDONDO,ELCHE CF,20,24
469,,CÉDRIC BAKAMBU,REAL BETIS,19,24
469,,LUCA KOLEOSHO,RCD ESPANYOL DE BARCELONA,23,24
473,,ALEJANDRO MESTANZA,GETAFE CF,17,23
474,,ORRI ÓSKARSSON,REAL SOCIEDAD,13,22
475,,ISMAEL BEKHOUCHA,GETAFE CF,12,19
475,,FRANCISCO ROMÁN ALARCÓN SUÁREZ,REAL BETIS,14,19
477,,DANI RODRÍGUEZ,RCD MALLORCA,12,18
477,,YVAN NEYOU,GETAFE CF,15,18
477,,LUIS VÁZQUEZ,GETAFE CF,14,18
480,,JON KARRIKABURU,REAL SOCIEDAD,10,17
481,,ÁLVARO ODRIOZOLA,REAL SOCIEDAD,14,16
482,,MOURAD EL GHEZOUANI,ELCHE CF,11,15
482,,CLAUDIO ECHEVERRI,GIRONA FC,12,15
484,,ABDÓN PRATS,RCD MALLORCA,11,14
485,,MARCO ESTEBAN,REAL OVIEDO,11,13
485,,JAIRO IZQUIERDO,ELCHE CF,11,13
485,,DONNY VAN DE BEEK,GIRONA FC,12,13
485,,LANCINET KOUROUMA,GIRONA FC,10,13
489,,SAMU BECERRA,RAYO VALLECANO,11,12
489,,BORJA SÁNCHEZ,REAL OVIEDO,10,12
489,,PACO CORTÉS,LEVANTE UD,6,12
489,,PABLO AGUDÍN,REAL OVIEDO,6,12
493,,STANIS IDUMBO,SEVILLA FC,7,11
493,,THIAGO BORBAS,REAL OVIEDO,6,11
495,,JAN SALAS,RCD MALLORCA,6,10
495,,DAWDA CAMARA,GIRONA FC,7,10
495,,ABEL RUIZ,GIRONA FC,6,10
495,,AITOR MAÑAS,DEPORTIVO ALAVÉS,8,10
499,,TONI FERNÁNDEZ,FC BARCELONA,7,9
499,,ASIER HIERRO,ATHLETIC CLUB,6,9
499,,JORGE MONTES,GETAFE CF,8,9
502,,ADRIÀ ALTI,VILLARREAL CF,8,8
503,,OMAR FALAH,REAL OVIEDO,6,7
503,,SERGIO LOZANO,LEVANTE UD,7,7
503,,IVÁN CORRALEJO,REAL BETIS,7,7
506,,ALEJANDRO SÁNCHEZ MANTECÓN,ELCHE CF,4,6
507,,HUGO SOLOZABAL,GETAFE CF,5,5
507,,HUGO BURCIO,CELTA,5,5
509,,JOSÉ LUIS PÉREZ DEL AMO,GETAFE CF,1,4
509,,DIEGO MORCILLO,DEPORTIVO ALAVÉS,2,4
511,,BOJAN MIOVSKI,GIRONA FC,2,3
511,,FERLAND MENDY,REAL MADRID,2,3
511,,JUAN ARANGO,GIRONA FC,3,3
511,,LANDER ASTIAZARÁN,REAL SOCIEDAD,0,3
515,,RUBÉN IRANZO,VALENCIA CF,2,2
515,,GORKA CARRERA,REAL SOCIEDAD,2,2
517,,LANDER PINILLOS,DEPORTIVO ALAVÉS,1,1
517,,DANI PÉREZ,REAL BETIS,1,1
519,,JUAN CARLOS MARTÍN CORRAL,GIRONA FC,0,0
519,,PAPA DAME BA,GIRONA FC,0,0
519,,GIBERT JORDANA,GIRONA FC,0,0
519,,RUBÉN GÓMEZ,VILLARREAL CF,0,0
519,,JEAN VALOU,VILLARREAL CF,0,0
519,,PAU CABANES,VILLARREAL CF,0,0
519,,DANI CÁRDENAS,RAYO VALLECANO,0,0
519,,ÁLEX CARDERO,REAL OVIEDO,0,0
519,,MIGUEL NARVÁEZ,REAL OVIEDO,0,0
519,,JOSÉ LUIS PEREDA LÓPEZ,REAL OVIEDO,0,0
519,,HORATIU MOLDOVAN,REAL OVIEDO,0,0
519,,BRANDON DOMINGUÈS,REAL OVIEDO,0,0
519,,LAMINE GUEYE,REAL OVIEDO,0,0
519,,GUILLE FERNÁNDEZ,FC BARCELONA,0,0
519,,DIEGO KOCHEN,FC BARCELONA,0,0
519,,MARTÍN KRUG,LEVANTE UD,0,0
519,,JOAN RUIZ,LEVANTE UD,0,0
519,,NACHO PÉREZ,LEVANTE UD,0,0
519,,CAYETANO ROMERO,LEVANTE UD,0,0
519,,ÁLEX PRIMO,LEVANTE UD,0,0
519,,UNAI MARRERO,REAL SOCIEDAD,0,0
519,,HAMARI TRAORÉ,REAL SOCIEDAD,0,0
519,,CRISTIAN RIVERO,VALENCIA CF,0,0
519,,AIMAR BLÁZQUEZ,VALENCIA CF,0,0
519,,PABLO LÓPEZ,VALENCIA CF,0,0
519,,DANIEL LUNA,RCD MALLORCA,0,0
519,,ILIESSE SALHI,RCD MALLORCA,0,0
519,,RAÚL FERNÁNDEZ,DEPORTIVO ALAVÉS,0,0
519,,NIKOLA MARAS,DEPORTIVO ALAVÉS,0,0
519,,GRÉGOIRE SWIDERSKI,DEPORTIVO ALAVÉS,0,0
519,,DAVID OTORBI,VALENCIA CF,0,0
519,,PABLO RAMÓN,RCD ESPANYOL DE BARCELONA,0,0
519,,POL TRISTÁN,RCD ESPANYOL DE BARCELONA,0,0
519,,ROGER HINOJO,RCD ESPANYOL DE BARCELONA,0,0
519,,RAFEL BAUZÀ,RCD ESPANYOL DE BARCELONA,0,0
519,,ÁNGEL FORTUÑO,RCD ESPANYOL DE BARCELONA,0,0
519,,JIRÍ LETÁCEK,GETAFE CF,0,0
519,,PETER FEDERICO GONZÁLEZ CARMONA,GETAFE CF,0,0
519,,ÁLEX SOLA,GETAFE CF,0,0
519,,ALBERTO RISCO,GETAFE CF,0,0
519,,MARC VILAPLANA,GETAFE CF,0,0
519,,JON DE LUIS,ATHLETIC CLUB,0,0
519,,ÁLEX PADILLA,ATHLETIC CLUB,0,0
519,,SALVI ESQUIVEL,ATLÉTICO DE MADRID,0,0
519,,EDU ALTOZANO,SEVILLA FC,0,0
519,,RAFAEL ROMERO,SEVILLA FC,0,0
519,,ALBERTO FLORES,SEVILLA FC,0,0
519,,IVÁN VILLAR,CELTA,0,0
519,,ANTONIO MARTÍNEZ,ELCHE CF,0,0
519,,ALBERT NICULAESEI,ELCHE CF,0,0
519,,ALEJANDRO ITURBE,ELCHE CF,0,0
519,,ADRIÁN SAN MIGUEL DEL CASTILLO,REAL BETIS,0,0
519,,MAWULI MENSAH,REAL BETIS,0,0
519,,RAÚL CHASCO,CA OSASUNA,0,0
519,,DIMITRIOS STAMATAKIS,CA OSASUNA,0,0
519,,MAURO ECHEGOYEN,CA OSASUNA,0,0
519,,AITOR FERNÁNDEZ,CA OSASUNA,0,0
519,,THIAGO PITARCH,REAL MADRID,0,0
519,,ANDRII LUNIN,REAL MADRID,0,0
519,,SERGIO MESTRE,REAL MADRID,0,0
519,,JANO MONSERRATE,ATLÉTICO DE MADRID,0,0
519,,IVÁN CUÉLLAR SACRISTÁN,RCD MALLORCA,0,0
519,,JUAN PEDRO GIL BUENO,RAYO VALLECANO,0,0
519,,MANU GONZÁLEZ,REAL BETIS,0,0
519,,LUCAS NÚÑEZ,VALENCIA CF,0,0
519,,ÁLEX COSTA,SEVILLA FC,0,0
519,,RÚBEN MONTERO,DEPORTIVO ALAVÉS,0,0
519,,GERMÁN GARCÍA,REAL BETIS,0,0
519,,THEO FOLGADO,REAL SOCIEDAD,0,0
519,,HUGO LOPEZ,VILLARREAL CF,0,0
519,,DIEGO CONDE,VILLARREAL CF,0,0
519,,MARCOS NAVARRO,VALENCIA CF,0,0
519,,AITOR FRAGA,REAL SOCIEDAD,0,0
519,,MIKEL SANTOS,ATHLETIC CLUB,0,0
519,,DARLING BLADI,REAL BETIS,0,0
519,,MARCO DE LAS SIAS,RAYO VALLECANO,0,0
519,,ADRIÁN MOLINA,RAYO VALLECANO,0,0
519,,DOMINIK LIVAKOVIC,GIRONA FC,0,0
519,,JAVI HERNÁNDEZ,RCD ESPANYOL DE BARCELONA,0,0
519,,DAVID JIMÉNEZ,REAL MADRID,0,0
519,,ENDRICK FELIPE MOREIRA DE SOUSA,REAL MADRID,0,0
519,,TAUFIK SEIDU ZANZI AWUDU,ATLÉTICO DE MADRID,0,0
519,,ALEKSANDAR ANDREEV,GIRONA FC,0,0
519,,ISMAEL SIERRA,VILLARREAL CF,0,0
519,,MAHAMOUD BARRY,VILLARREAL CF,0,0
519,,IKER MONREAL,ATHLETIC CLUB,0,0
519,,JAVIER OLAIZOLA,RCD MALLORCA,0,0
519,,MYKYTA ALEKSANDROV,GETAFE CF,0,0
519,,ALEX LEBARBIER,REAL SOCIEDAD,0,0
519,,MARTÍN PEDROARENA,CA OSASUNA,0,0
519,,EDER ALLER,FC BARCELONA,0,0
519,,ILIAS KOSTIS,ATLÉTICO DE MADRID,0,0
519,,FRANCO CERVI,CELTA,0,0
519,,DIEGO FERRER,GETAFE CF,0,0
519,,JORGE BENITO,GETAFE CF,0,0
519,,IBON SÁNCHEZ,ATHLETIC CLUB,0,0
519,,JAVIER SARASA,GIRONA FC,0,0
519,,LUKEN BEITIA,REAL SOCIEDAD,0,0
519,,CARLOS BALLESTERO,DEPORTIVO ALAVÉS,0,0
519,,JUAN HERNÁNDEZ,FC BARCELONA,0,0
519,,XAVI ESPART,FC BARCELONA,0,0
519,,DAVID DELGADO,ELCHE CF,0,0
519,,ALEJANDRO PANACH OLMO,VALENCIA CF,0,0
519,,LUCAS LASO,GETAFE CF,0,0
519,,ANTONIO SALGUERO,GIRONA FC,0,0
519,,POL ARNAU,GIRONA FC,0,0
519,,YASSIN TALLAL,GETAFE CF,0,0
519,,FRAN GONZÁLEZ,REAL MADRID,0,0
519,,NIL TORREGUITART,RCD MALLORCA,0,0
519,,ALEX MARCHAL,REAL SOCIEDAD,0,0
519,,JOEL FONTANET,VALENCIA CF,0,0
519,,ÁNGEL ARCOS,CELTA,0,0
519,,MARIO DE LUIS,ATLÉTICO DE MADRID,0,0
519,,EGOITZ MUÑOZ,DEPORTIVO ALAVÉS,0,0
519,,IZEI HERNANDEZ,DEPORTIVO ALAVÉS,0,0
519,,TOMÁS MARQUÉS,FC BARCELONA,0,0
519,,MIKEL SERRANO,CA OSASUNA,0,0
519,,HUSEINI NAKOHA,LEVANTE UD,0,0
519,,EDER GARCÍA,ATHLETIC CLUB,0,0
519,,ENDIKA BUJAN,ATHLETIC CLUB,0,0
519,,JAVIER BOÑAR,ATLÉTICO DE MADRID,0,0
519,,ALEKSA PURIC,ATLÉTICO DE MADRID,0,0
519,,ALASSANE DIATTA,VILLARREAL CF,0,0
519,,JOAN MARTÍNEZ,REAL MADRID,0,0
519,,DANI MARTINEZ,ATLÉTICO DE MADRID,0,0
519,,LLORENÇ SERRED MARTÍNEZ,RCD ESPANYOL DE BARCELONA,0,0
519,,IKER ORTÍN,SEVILLA FC,0,0
519,,LORENZO LUCHINO,SEVILLA FC,0,0
519,,JORGE CESTERO,REAL MADRID,0,0
519,,DIEGO MENÉNDEZ,REAL OVIEDO,0,0
519,,XANET OLÁIZ,DEPORTIVO ALAVÉS,0,0
519,,HUGO GONZÁLEZ,CELTA,0,0
519,,FERRAN GÓMEZ GÓMEZ,RCD ESPANYOL DE BARCELONA,0,0
519,,ARKAITZ MARIEZKURRENA,REAL SOCIEDAD,0,0
519,,VICENT ABRIL,VALENCIA CF,0,0
519,,JOSÉ ÁNGEL GAITÁN DIAZ,VILLARREAL CF,0,0
519,,DANIEL BALLESTEROS FERNÁNDEZ,ELCHE CF,0,0
519,,JULIO DÍAZ,ATLÉTICO DE MADRID,0,0
519,,IKER LUQUE,ATLÉTICO DE MADRID,0,0
519,,KAZUNARI KITA,REAL SOCIEDAD,0,0
519,,IBAI AGUIRRE,REAL SOCIEDAD,0,0
519,,ADRIÁN RIQUELME,GETAFE CF,0,0
519,,JUSTIN KALUMBA,RCD MALLORCA,0,0
519,,ÁLVARO LEIVA,REAL MADRID,0,0
519,,CÉSAR PALACIOS,REAL MADRID,0,0
519,,RAYANE BELAID,ATLÉTICO DE MADRID,0,0
519,,JOB OCHIENG,REAL SOCIEDAD,0,0
519,,BEMA SINA,ELCHE CF,0,0
519,,FEDERICO GATTONI,SEVILLA FC,0,0
519,,DIEGO AGUADO,REAL MADRID,0,0
519,,RAÚL MORO,CA OSASUNA,0,0
519,,SERGIO ESTEBAN,ATLÉTICO DE MADRID,0,0
519,,DANIEL DÍAZ,REAL SOCIEDAD,0,0
519,,SEBASTIÁN BOSELLI,GETAFE CF,0,0
